Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,6,1,1.5,20.1,9.8,9.8,24
2019,6,2,3.5,23.4,10.8,10.8,24
2019,6,3,1.1,25.3,10.7,10.7,24
2019,6,4,5.7,23.4,12.3,12.3,24
2019,6,5,2.5,22.6,10.6,10.6,24
2019,6,6,7.4,18.9,12.5,12.5,24
2019,6,7,1.9,22.2,10.7,10.7,24
2019,6,8,0.4,23.3,10.1,10.1,24
2019,6,9,0.2,23.6,10.0,10.0,24
2019,6,10,3.2,20.5,9.8,9.8,24
2019,6,11,4.8,.,9.0,8.9,23
2019,6,12,.,.,.,.,.
2019,6,13,.,.,.,.,.
2019,6,14,.,.,.,.,.
2019,6,15,.,.,.,.,.
2019,6,16,.,.,.,.,.
2019,6,17,.,.,.,.,.
2019,6,18,.,.,.,.,.
2019,6,19,.,22.0,.,16.4,9
2019,6,20,4.3,18.5,10.5,10.5,24
2019,6,21,5.6,18.5,10.5,10.5,24
2019,6,22,3.0,23.1,10.0,10.0,24
2019,6,23,4.4,21.2,11.0,11.0,24
2019,6,24,9.5,11.7,10.4,10.4,24
2019,6,25,0.2,16.5,6.0,6.5,22
2019,6,26,1.0,14.7,6.2,6.2,24
2019,6,27,5.1,12.5,8.1,8.1,24
2019,6,28,4.8,9.5,6.8,6.8,24
2019,6,29,4.9,13.3,8.3,8.3,24
2019,6,30,0.0,15.7,6.6,6.6,24
