Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,10,1,8.6,16.8,11.6,11.6,24
2019,10,2,2.0,21.0,10.4,10.7,23
2019,10,3,3.3,21.0,11.3,11.3,24
2019,10,4,2.2,23.6,12.9,12.8,22
2019,10,5,2.9,25.5,14.2,15.1,19
2019,10,6,4.6,29.9,15.9,15.9,24
2019,10,7,.,31.7,.,19.5,23
2019,10,8,9.4,36.7,21.8,21.8,24
2019,10,9,13.0,33.4,23.3,23.3,24
2019,10,10,8.9,33.2,19.3,19.3,24
2019,10,11,.,30.4,.,18.4,23
2019,10,12,9.9,23.7,15.2,15.2,24
2019,10,13,10.3,27.9,17.5,17.5,24
2019,10,14,11.7,18.9,14.6,14.6,24
2019,10,15,5.2,27.7,15.0,15.0,24
2019,10,16,6.7,20.8,14.0,14.0,24
2019,10,17,8.1,24.3,14.6,14.6,24
2019,10,18,6.1,27.0,15.5,15.6,23
2019,10,19,7.0,17.6,13.2,12.8,23
2019,10,20,10.1,25.0,15.1,15.1,24
2019,10,21,6.4,31.3,18.8,16.7,22
2019,10,22,8.1,31.8,19.5,19.5,24
2019,10,23,6.2,29.5,16.7,16.7,24
2019,10,24,7.9,29.1,16.7,17.1,23
2019,10,25,7.5,32.8,18.5,18.5,24
2019,10,26,6.4,27.4,17.8,17.6,23
2019,10,27,9.3,26.2,16.4,16.4,24
2019,10,28,10.9,24.1,16.7,16.7,24
2019,10,29,4.5,25.8,14.2,14.2,24
2019,10,30,5.4,30.7,17.0,17.0,24
2019,10,31,7.6,27.3,18.1,17.6,22
