Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,12,1,15.2,25.0,20.1,16.1,20
2021,12,2,7.8,21.8,14.7,14.3,22
2021,12,3,16.1,28.2,22.2,19.6,17
2021,12,4,7.1,31.4,18.9,18.9,24
2021,12,5,7.8,35.8,21.2,21.2,24
2021,12,6,12.6,26.2,19.3,19.3,24
2021,12,7,10.6,26.6,16.6,16.6,24
2021,12,8,6.8,30.3,17.8,17.8,24
2021,12,9,9.7,29.9,20.4,20.4,24
2021,12,10,11.4,22.2,17.3,17.3,24
2021,12,11,13.6,17.8,16.1,15.9,23
2021,12,12,11.6,22.9,15.5,16.2,23
2021,12,13,5.0,26.3,15.6,15.6,24
2021,12,14,6.6,27.7,16.9,16.9,24
2021,12,15,6.9,32.7,18.9,18.9,24
2021,12,16,8.6,29.8,18.9,18.9,24
2021,12,17,6.5,27.9,17.0,17.0,24
2021,12,18,7.8,31.3,19.1,19.1,24
2021,12,19,8.3,32.5,20.1,20.1,24
2021,12,20,8.8,33.0,21.1,21.1,24
2021,12,21,8.9,32.1,20.3,20.3,24
2021,12,22,8.4,31.8,20.0,20.2,22
2021,12,23,11.6,27.7,18.3,18.5,23
2021,12,24,8.9,30.6,19.4,19.4,24
2021,12,25,9.3,33.6,21.1,21.1,24
2021,12,26,11.1,33.8,22.0,22.0,24
2021,12,27,11.6,32.3,21.2,22.1,22
2021,12,28,.,.,.,16.1,10
2021,12,29,.,.,.,.,.
2021,12,30,.,.,.,15.0,1
2021,12,31,.,.,.,.,.
