Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,8,1,.,.,.,8.3,1
2020,8,2,.,.,.,.,.
2020,8,3,4.7,13.1,8.9,10.6,7
2020,8,4,.,.,.,13.2,9
2020,8,5,.,.,.,11.6,4
2020,8,6,.,.,.,.,.
2020,8,7,.,.,.,3.1,1
2020,8,8,.,.,.,.,.
2020,8,9,.,.,.,8.5,1
2020,8,10,.,.,.,10.1,1
2020,8,11,.,.,.,4.7,1
2020,8,12,.,.,.,.,.
2020,8,13,.,.,.,0.4,1
2020,8,14,.,.,.,.,.
2020,8,15,.,.,.,5.9,1
2020,8,16,.,.,.,.,.
2020,8,17,.,.,.,3.3,1
2020,8,18,.,.,.,1.8,1
2020,8,19,2.8,11.9,7.3,9.2,7
2020,8,20,-3.5,18.2,4.7,4.7,24
2020,8,21,-1.1,20.9,7.6,7.6,24
2020,8,22,-0.6,23.2,9.3,9.3,24
2020,8,23,8.6,16.3,11.3,11.3,24
2020,8,24,6.3,10.2,10.7,10.7,23
2020,8,25,7.6,10.9,9.2,9.3,22
2020,8,26,7.2,15.5,9.7,9.7,24
2020,8,27,0.4,15.6,7.5,7.5,24
2020,8,28,6.5,11.3,8.9,8.9,24
2020,8,29,6.8,10.9,8.8,8.1,23
2020,8,30,1.9,12.9,6.2,6.2,24
2020,8,31,-0.6,18.1,7.4,7.4,24
