Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,4,1,1.1,27.7,12.8,12.8,24
2022,4,2,7.6,22.8,14.2,14.0,23
2022,4,3,.,.,.,17.2,3
2022,4,4,.,.,.,.,.
2022,4,5,.,.,.,11.3,1
2022,4,6,.,.,.,.,.
2022,4,7,.,.,.,.,.
2022,4,8,.,.,.,.,.
2022,4,9,.,.,.,.,.
2022,4,10,.,.,.,.,.
2022,4,11,.,.,.,.,.
2022,4,12,1.7,23.8,12.7,11.5,15
2022,4,13,0.2,25.6,10.8,10.8,24
2022,4,14,-1.1,17.4,7.9,7.9,24
2022,4,15,11.9,12.9,12.4,13.0,19
2022,4,16,.,.,.,.,.
2022,4,17,.,.,.,.,.
2022,4,18,.,.,.,.,.
2022,4,19,.,.,.,.,.
2022,4,20,.,.,.,.,.
2022,4,21,.,.,.,.,.
2022,4,22,.,.,.,17.1,1
2022,4,23,.,.,.,.,.
2022,4,24,.,.,.,.,.
2022,4,25,.,.,.,12.9,1
2022,4,26,.,.,.,12.2,1
2022,4,27,.,.,.,7.3,1
2022,4,28,1.1,19.9,10.5,9.6,15
2022,4,29,1.6,19.2,9.1,9.1,24
2022,4,30,0.2,21.8,9.3,9.3,24
