Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,3,1,6.4,27.2,16.7,16.7,24
2022,3,2,12.4,31.4,20.6,20.6,24
2022,3,3,12.9,29.6,20.7,20.7,24
2022,3,4,11.1,28.3,19.0,19.0,24
2022,3,5,7.5,27.2,17.1,17.1,24
2022,3,6,11.2,24.0,17.6,15.6,23
2022,3,7,6.5,26.9,16.7,16.7,24
2022,3,8,6.4,26.1,15.7,15.1,22
2022,3,9,8.7,24.9,15.4,15.4,24
2022,3,10,5.1,27.3,15.3,15.3,24
2022,3,11,6.1,32.7,18.0,18.0,24
2022,3,12,.,.,.,14.1,8
2022,3,13,7.8,33.5,20.7,21.8,13
2022,3,14,8.8,20.9,14.8,13.9,15
2022,3,15,9.4,28.8,19.1,19.8,17
2022,3,16,9.1,24.1,16.0,16.0,24
2022,3,17,.,.,.,14.0,8
2022,3,18,8.9,26.1,17.5,19.3,12
2022,3,19,.,.,.,12.0,8
2022,3,20,10.2,19.4,14.8,16.1,14
2022,3,21,.,.,.,10.0,8
2022,3,22,.,.,.,9.2,1
2022,3,23,.,.,.,7.2,1
2022,3,24,6.0,22.5,14.3,16.8,8
2022,3,25,5.9,28.5,17.2,12.6,11
2022,3,26,5.7,22.2,13.9,13.9,21
2022,3,27,4.4,25.0,12.4,14.3,19
2022,3,28,3.9,24.5,13.7,14.2,23
2022,3,29,6.4,19.4,13.5,13.6,23
2022,3,30,0.1,22.8,10.9,11.4,23
2022,3,31,0.8,24.7,10.8,12.1,23
