Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,12,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,12,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,12,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,12,4 ,s/p,s/p,s/p,0.0,0.0,0.0
2018,12,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,12,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,12,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,12,8 ,s/p,s/p,s/p,0.0,0.0,0.0
2018,12,9 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,12,10 ,0.8,2.4,4.0,s/p,7.2,7.2
2018,12,11 ,4.0,s/p,s/p,s/p,4.0,11.2
2018,12,12 ,s/p,s/p,s/p,s/p,s/p,11.2
2018,12,13 ,2.8,7.4,2.1,0.9,13.2,24.4
2018,12,14 ,s/p,s/p,s/p,s/p,s/p,24.4
2018,12,15 ,s/p,s/p,s/p,s/p,s/p,24.4
2018,12,16 ,0.0,s/p,s/p,s/p,0.0,24.4
2018,12,17 ,s/p,s/p,s/p,s/p,s/p,24.4
2018,12,18 ,s/p,s/p,s/p,s/p,s/p,24.4
2018,12,19 ,s/p,0.2,s/p,s/p,0.2,24.6
2018,12,20 ,s/p,s/p,s/p,0.0,0.0,24.6
2018,12,21 ,s/p,s/p,s/p,s/p,s/p,24.6
2018,12,22 ,s/p,s/p,s/p,s/p,s/p,24.6
2018,12,23 ,s/p,s/p,s/p,s/p,s/p,24.6
2018,12,24 ,s/p,s/p,s/p,s/p,s/p,24.6
2018,12,25 ,s/p,s/p,s/p,s/p,s/p,24.6
2018,12,26 ,0.2,s/p,s/p,s/p,0.2,24.8
2018,12,27 ,s/p,s/p,s/p,s/p,s/p,24.8
2018,12,28 ,s/p,s/p,s/p,s/p,s/p,24.8
2018,12,29 ,9.8,0.2,s/p,s/p,10.0,34.8
2018,12,30 ,s/p,s/p,s/p,s/p,s/p,34.8
2018,12,31 ,s/p,s/p,s/p,0.0,0.0,34.8
