Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,11,1 ,s/p,9.0,1.0,6.6,16.6,16.6
2018,11,2 ,3.4,0.2,s/p,s/p,3.6,20.2
2018,11,3 ,s/p,s/p,0.6,8.6,9.2,29.4
2018,11,4 ,11.0,1.0,0.8,1.0,13.8,43.2
2018,11,5 ,s/p,s/p,s/p,s/p,s/p,43.2
2018,11,6 ,s/p,s/p,s/p,s/p,s/p,43.2
2018,11,7 ,s/p,s/p,s/p,s/p,s/p,43.2
2018,11,8 ,s/p,s/p,0.0,0.0,0.0,43.2
2018,11,9 ,10.0,5.6,0.2,s/p,15.8,59.0
2018,11,10 ,3.0,1.2,0.2,0.2,4.6,63.6
2018,11,11 ,s/p,0.4,0.6,s/p,1.0,64.6
2018,11,12 ,s/p,s/p,s/p,s/p,s/p,64.6
2018,11,13 ,0.0,s/p,s/p,s/p,0.0,64.6
2018,11,14 ,s/p,2.0,2.4,s/p,4.4,69.0
2018,11,15 ,s/p,s/p,s/p,s/p,s/p,69.0
2018,11,16 ,s/p,s/p,0.6,s/p,0.6,69.6
2018,11,17 ,2.2,s/p,s/p,s/p,2.2,71.8
2018,11,18 ,s/p,s/p,s/p,s/p,s/p,71.8
2018,11,19 ,s/p,s/p,s/p,s/p,s/p,71.8
2018,11,20 ,s/p,s/p,s/p,s/p,s/p,71.8
2018,11,21 ,s/p,s/p,s/p,s/p,s/p,71.8
2018,11,22 ,s/p,s/p,s/p,s/p,s/p,71.8
2018,11,23 ,s/p,s/p,s/p,s/p,s/p,71.8
2018,11,24 ,s/p,s/p,s/p,s/p,s/p,71.8
2018,11,25 ,s/p,s/p,s/p,s/p,s/p,71.8
2018,11,26 ,s/p,s/p,s/p,s/p,s/p,71.8
2018,11,27 ,s/p,s/p,s/p,s/p,s/p,71.8
2018,11,28 ,s/p,s/p,s/p,s/p,s/p,71.8
2018,11,29 ,0.0,s/p,0.4,s/p,0.4,72.2
2018,11,30 ,s/p,s/p,s/p,s/p,s/p,72.2
