Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,1,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,1,2 ,s/p,s/p,1.0,0.4,1.4,1.4
2017,1,3 ,2.4,0.2,s/p,s/p,2.6,4.0
2017,1,4 ,s/p,s/p,s/p,s/p,s/p,4.0
2017,1,5 ,s/p,0.0,s/p,s/p,0.0,4.0
2017,1,6 ,s/p,s/p,0.0,0.8,0.8,4.8
2017,1,7 ,5.2,0.4,s/p,2.4,8.0,12.8
2017,1,8 ,2.2,4.2,7.8,3.8,18.0,30.8
2017,1,9 ,1.6,s/p,s/p,s/p,1.6,32.4
2017,1,10 ,s/p,s/p,s/p,s/p,s/p,32.4
2017,1,11 ,s/p,0.0,s/p,s/p,0.0,32.4
2017,1,12 ,s/p,s/p,s/p,s/p,s/p,32.4
2017,1,13 ,s/p,s/p,s/p,s/p,s/p,32.4
2017,1,14 ,s/p,s/p,0.0,s/p,0.0,32.4
2017,1,15 ,s/p,s/p,s/p,s/p,s/p,32.4
2017,1,16 ,s/p,0.0,s/p,s/p,0.0,32.4
2017,1,17 ,s/p,s/p,s/p,s/p,s/p,32.4
2017,1,18 ,s/p,s/p,s/p,s/p,s/p,32.4
2017,1,19 ,s/p,s/p,s/p,s/p,s/p,32.4
2017,1,20 ,s/p,s/p,s/p,s/p,s/p,32.4
2017,1,21 ,s/p,s/p,s/p,s/p,s/p,32.4
2017,1,22 ,s/p,s/p,s/p,s/p,s/p,32.4
2017,1,23 ,s/p,s/p,s/p,s/p,s/p,32.4
2017,1,24 ,s/p,s/p,s/p,s/p,s/p,32.4
2017,1,25 ,s/p,s/p,s/p,s/p,s/p,32.4
2017,1,26 ,s/p,s/p,s/p,0.2,0.2,32.6
2017,1,27 ,s/p,s/p,s/p,s/p,s/p,32.6
2017,1,28 ,s/p,s/p,s/p,s/p,s/p,32.6
2017,1,29 ,s/p,s/p,s/p,s/p,s/p,32.6
2017,1,30 ,s/p,s/p,s/p,s/p,s/p,32.6
2017,1,31 ,s/p,s/p,s/p,s/p,s/p,32.6
