Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,5,1 ,s/p,s/p,3.4,6.4,9.8,9.8
2017,5,2 ,0.8,s/p,s/p,s/p,0.8,10.6
2017,5,3 ,s/p,s/p,s/p,0.0,0.0,10.6
2017,5,4 ,0.2,s/p,s/p,s/p,0.2,10.8
2017,5,5 ,s/p,0.8,5.8,1.0,7.6,18.4
2017,5,6 ,14.2,9.6,1.0,5.8,30.6,49.0
2017,5,7 ,s/p,0.2,s/p,s/p,0.2,49.2
2017,5,8 ,0.0,s/p,s/p,s/p,0.0,49.2
2017,5,9 ,s/p,s/p,0.0,s/p,0.0,49.2
2017,5,10 ,0.0,1.0,s/p,1.6,2.6,51.8
2017,5,11 ,3.8,s/p,1.6,s/p,5.4,57.2
2017,5,12 ,s/p,s/p,s/p,s/p,s/p,57.2
2017,5,13 ,s/p,0.4,4.2,4.4,9.0,66.2
2017,5,14 ,0.4,0.0,s/p,s/p,0.4,66.6
2017,5,15 ,s/p,s/p,s/p,s/p,s/p,66.6
2017,5,16 ,s/p,s/p,9.2,4.4,13.6,80.2
2017,5,17 ,s/p,0.4,s/p,s/p,0.4,80.6
2017,5,18 ,s/p,s/p,s/p,s/p,s/p,80.6
2017,5,19 ,s/p,s/p,s/p,s/p,s/p,80.6
2017,5,20 ,s/p,0.2,1.6,7.4,9.2,89.8
2017,5,21 ,1.8,s/p,6.6,s/p,8.4,98.2
2017,5,22 ,s/p,s/p,s/p,s/p,s/p,98.2
2017,5,23 ,s/p,s/p,s/p,s/p,s/p,98.2
2017,5,24 ,s/p,s/p,s/p,s/p,s/p,98.2
2017,5,25 ,s/p,s/p,s/p,s/p,s/p,98.2
2017,5,26 ,s/p,s/p,s/p,s/p,s/p,98.2
2017,5,27 ,s/p,s/p,s/p,s/p,s/p,98.2
2017,5,28 ,s/p,s/p,s/p,s/p,s/p,98.2
2017,5,29 ,s/p,s/p,s/p,s/p,s/p,98.2
2017,5,30 ,s/p,s/p,0.2,0.6,0.8,99.0
2017,5,31 ,3.8,3.2,2.2,0.4,9.6,108.6
