Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,12,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,12,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,12,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,12,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,12,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,12,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,12,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,12,8 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,12,9 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,12,10 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,12,11 ,s/p,s/p,s/p,0.2,0.2,0.2
2017,12,12 ,0.2,s/p,0.4,2.0,2.6,2.8
2017,12,13 ,1.0,s/p,s/p,s/p,1.0,3.8
2017,12,14 ,0.0,0.0,s/p,0.2,0.2,4.0
2017,12,15 ,s/p,s/p,s/p,0.8,0.8,4.8
2017,12,16 ,11.0,0.2,s/p,s/p,11.2,16.0
2017,12,17 ,s/p,s/p,s/p,s/p,s/p,16.0
2017,12,18 ,s/p,s/p,s/p,s/p,s/p,16.0
2017,12,19 ,s/p,s/p,s/p,s/p,s/p,16.0
2017,12,20 ,3.2,s/p,s/p,s/p,3.2,19.2
2017,12,21 ,s/p,s/p,s/p,1.6,1.6,20.8
2017,12,22 ,0.4,s/p,s/p,s/p,0.4,21.2
2017,12,23 ,s/p,s/p,s/p,s/p,s/p,21.2
2017,12,24 ,s/p,s/p,s/p,s/p,s/p,21.2
2017,12,25 ,s/p,s/p,2.4,2.8,5.2,26.4
2017,12,26 ,s/p,s/p,s/p,0.0,0.0,26.4
2017,12,27 ,s/p,s/p,s/p,s/p,s/p,26.4
2017,12,28 ,0.2,s/p,s/p,s/p,0.2,26.6
2017,12,29 ,s/p,6.8,7.8,s/p,14.6,41.2
2017,12,30 ,s/p,s/p,s/p,s/p,s/p,41.2
2017,12,31 ,s/p,s/p,s/p,s/p,s/p,41.2
