Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,12,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,12,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,12,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,12,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,12,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,12,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,12,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,12,8 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,12,9 ,,s/p,s/p,s/p,s/p,s/p
2020,12,10 ,5.2,0.8,1.4,0.1,7.5,7.5
2020,12,11 ,s/p,s/p,s/p,0.6,0.6,8.1
2020,12,12 ,21.7,2.7,0.1,0.1,24.6,32.7
2020,12,13 ,s/p,s/p,s/p,s/p,s/p,32.7
2020,12,14 ,1.0,2.8,s/p,s/p,3.8,36.5
2020,12,15 ,s/p,s/p,s/p,s/p,s/p,36.5
2020,12,16 ,s/p,s/p,s/p,s/p,s/p,36.5
2020,12,17 ,s/p,s/p,s/p,s/p,s/p,36.5
2020,12,18 ,s/p,4.1,s/p,s/p,4.1,40.6
2020,12,19 ,s/p,s/p,s/p,s/p,s/p,40.6
2020,12,20 ,s/p,s/p,s/p,s/p,s/p,40.6
2020,12,21 ,s/p,s/p,s/p,s/p,s/p,40.6
2020,12,22 ,s/p,s/p,s/p,s/p,s/p,40.6
2020,12,23 ,s/p,s/p,s/p,s/p,s/p,40.6
2020,12,24 ,s/p,s/p,s/p,s/p,s/p,40.6
2020,12,25 ,s/p,s/p,s/p,s/p,s/p,40.6
2020,12,26 ,s/p,s/p,s/p,s/p,s/p,40.6
2020,12,27 ,s/p,s/p,s/p,s/p,s/p,40.6
2020,12,28 ,s/p,s/p,s/p,s/p,s/p,40.6
2020,12,29 ,3.9,s/p,s/p,s/p,3.9,44.5
2020,12,30 ,s/p,s/p,s/p,s/p,s/p,44.5
2020,12,31 ,s/p,s/p,s/p,s/p,s/p,44.5
