Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,6,1,13.0,19.2,15.0,15.0,24
2019,6,2,8.9,19.6,14.4,14.4,24
2019,6,3,8.5,20.1,13.4,13.4,24
2019,6,4,9.7,19.8,13.2,13.2,24
2019,6,5,11.5,20.3,14.4,14.4,24
2019,6,6,11.7,17.7,14.2,14.2,24
2019,6,7,12.0,18.5,14.5,14.5,24
2019,6,8,10.5,20.5,14.4,14.4,24
2019,6,9,7.4,22.5,14.1,14.1,24
2019,6,10,9.7,17.0,15.3,15.3,24
2019,6,11,10.2,.,.,17.2,9
2019,6,12,11.3,18.6,15.0,14.3,23
2019,6,13,12.5,18.6,15.6,14.3,23
2019,6,14,11.6,16.9,14.3,13.3,23
2019,6,15,12.1,17.4,13.3,13.3,24
2019,6,16,12.3,17.7,15.0,14.2,22
2019,6,17,8.9,19.2,14.1,13.4,23
2019,6,18,8.3,19.6,14.0,13.0,23
2019,6,19,6.8,19.9,13.3,11.9,23
2019,6,20,9.5,21.0,15.3,14.2,23
2019,6,21,8.1,21.5,14.8,14.0,23
2019,6,22,9.2,17.9,13.5,12.3,23
2019,6,23,11.5,18.5,15.0,13.7,22
2019,6,24,11.0,18.7,14.9,13.9,23
2019,6,25,9.7,19.3,14.5,13.9,21
2019,6,26,8.7,19.6,14.2,14.0,23
2019,6,27,9.5,22.5,16.0,13.9,23
2019,6,28,10.7,19.9,15.3,14.1,23
2019,6,29,11.0,18.9,14.9,13.5,23
2019,6,30,11.6,17.3,14.4,14.0,22
