Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2008,7,1,0.5,20.5,9.0,9.0,24
2008,7,2,2.4,19.7,10.4,10.4,24
2008,7,3,1.2,20.8,9.8,9.8,24
2008,7,4,7.2,10.5,8.9,8.9,24
2008,7,5,1.3,12.5,8.1,8.1,24
2008,7,6,5.4,14.8,9.4,9.4,24
2008,7,7,1.4,16.0,7.3,7.3,24
2008,7,8,5.3,19.3,10.4,10.4,24
2008,7,9,2.3,19.2,9.5,9.5,24
2008,7,10,7.1,10.8,8.8,8.8,24
2008,7,11,5.2,10.7,7.6,7.6,24
2008,7,12,3.7,11.0,6.8,6.8,24
2008,7,13,2.7,17.2,8.5,8.5,24
2008,7,14,2.8,20.6,10.7,10.7,24
2008,7,15,1.4,15.3,8.4,8.4,24
2008,7,16,7.1,14.0,9.2,9.2,24
2008,7,17,7.9,14.0,10.5,10.5,24
2008,7,18,2.7,12.3,7.7,7.7,24
2008,7,19,1.3,10.5,5.7,5.7,24
2008,7,20,6.0,11.3,8.5,8.5,24
2008,7,21,4.3,13.4,8.4,8.4,24
2008,7,22,4.4,13.5,8.3,8.3,24
2008,7,23,2.8,13.5,8.2,8.2,24
2008,7,24,0.4,13.7,6.4,6.4,24
2008,7,25,4.1,14.6,8.8,8.8,24
2008,7,26,3.9,15.5,9.2,9.2,24
2008,7,27,4.6,13.3,8.9,8.9,24
2008,7,28,4.6,11.8,8.3,8.3,24
2008,7,29,0.2,14.6,6.6,6.6,24
2008,7,30,4.0,13.0,8.1,8.1,24
2008,7,31,5.4,17.1,10.9,10.9,24
