Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1974,5,1,1.9,26.3,12.6,12.6,24
1974,5,2,8.4,13.0,10.7,10.7,24
1974,5,3,6.3,18.6,11.1,11.1,24
1974,5,4,3.0,21.4,11.5,11.5,24
1974,5,5,7.1,16.0,11.3,11.3,24
1974,5,6,7.2,18.9,11.7,11.7,24
1974,5,7,1.4,20.8,10.2,10.2,24
1974,5,8,6.2,25.1,13.1,13.1,24
1974,5,9,1.4,21.2,11.2,11.2,24
1974,5,10,5.8,17.0,11.1,11.1,24
1974,5,11,0.6,21.4,9.8,9.8,24
1974,5,12,4.2,23.8,12.2,12.2,24
1974,5,13,1.4,25.5,12.5,12.5,24
1974,5,14,4.4,20.6,11.5,11.5,24
1974,5,15,10.4,17.2,12.3,12.3,24
1974,5,16,9.4,15.0,11.8,11.8,24
1974,5,17,10.0,16.2,12.2,12.2,24
1974,5,18,2.6,13.1,7.6,7.6,24
1974,5,19,9.9,15.2,12.1,12.1,24
1974,5,20,9.0,17.6,11.5,11.5,24
1974,5,21,9.8,15.0,11.8,11.8,24
1974,5,22,9.5,11.8,11.1,11.1,24
1974,5,23,4.0,13.0,8.2,8.2,24
1974,5,24,5.5,10.0,8.0,8.0,24
1974,5,25,0.8,14.0,6.7,6.7,24
1974,5,26,-0.3,19.7,7.7,7.7,24
1974,5,27,0.4,25.0,10.3,10.3,24
1974,5,28,1.6,14.8,9.1,9.0,23
1974,5,29,6.9,10.0,8.4,8.4,24
1974,5,30,8.3,15.8,10.5,10.5,24
1974,5,31,3.0,13.2,7.8,7.8,24
