Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2000,7,1,7.6,12.1,10.5,10.5,24
2000,7,2,0.6,12.9,7.1,7.1,24
2000,7,3,3.4,17.6,9.6,9.6,24
2000,7,4,2.1,21.0,10.3,10.3,24
2000,7,5,1.7,18.7,9.9,9.9,24
2000,7,6,6.5,10.1,8.5,8.5,24
2000,7,7,7.8,10.2,9.0,9.0,24
2000,7,8,5.8,10.3,7.8,7.8,24
2000,7,9,4.7,10.2,7.2,7.2,24
2000,7,10,-0.9,11.6,4.8,4.8,24
2000,7,11,-3.0,11.9,4.1,4.1,24
2000,7,12,-3.2,14.2,4.5,4.5,24
2000,7,13,-1.9,19.2,6.7,6.7,24
2000,7,14,0.6,13.9,7.5,7.5,24
2000,7,15,-1.5,17.8,8.1,8.1,24
2000,7,16,-0.3,22.0,9.2,9.2,24
2000,7,17,4.6,17.7,10.1,10.1,24
2000,7,18,2.0,18.0,10.3,10.3,24
2000,7,19,-0.7,19.7,9.0,9.0,24
2000,7,20,4.4,13.4,8.9,8.9,24
2000,7,21,4.5,9.4,7.1,7.1,24
2000,7,22,-2.1,12.2,4.7,4.7,24
2000,7,23,-0.1,17.1,7.5,7.5,24
2000,7,24,1.1,15.4,7.3,7.3,24
2000,7,25,-0.8,21.8,9.1,9.1,24
2000,7,26,1.6,22.0,11.1,11.1,24
2000,7,27,1.9,19.0,10.2,10.2,24
2000,7,28,0.9,20.6,10.0,10.0,24
2000,7,29,1.0,15.2,8.1,8.1,24
2000,7,30,2.7,17.1,7.7,7.7,24
2000,7,31,1.2,17.8,8.3,8.3,24
