Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,4,1,.,.,.,.,.
2022,4,2,8.4,26.2,17.3,19.3,5
2022,4,3,10.0,25.9,17.9,17.9,7
2022,4,4,7.4,28.5,16.8,16.8,24
2022,4,5,9.9,30.8,20.3,17.9,21
2022,4,6,6.7,28.8,16.2,16.4,23
2022,4,7,7.9,29.2,17.2,17.2,24
2022,4,8,9.2,28.3,17.8,18.0,23
2022,4,9,10.1,23.2,14.0,14.0,24
2022,4,10,6.4,22.0,13.8,13.8,24
2022,4,11,5.9,23.2,14.6,13.1,23
2022,4,12,7.6,23.3,14.7,14.7,24
2022,4,13,5.5,28.4,15.7,15.7,24
2022,4,14,5.4,22.5,13.7,13.7,24
2022,4,15,10.7,16.3,13.2,13.0,23
2022,4,16,10.4,23.3,14.6,14.7,23
2022,4,17,6.8,18.4,11.1,11.1,24
2022,4,18,8.1,21.0,12.0,12.0,24
2022,4,19,6.9,21.6,11.9,12.0,23
2022,4,20,6.4,23.8,14.4,14.4,24
2022,4,21,7.2,19.9,13.5,13.5,24
2022,4,22,12.8,23.6,16.8,16.8,24
2022,4,23,8.6,24.9,15.8,15.8,24
2022,4,24,6.8,21.8,14.3,14.3,24
2022,4,25,10.0,24.7,16.2,16.2,24
2022,4,26,9.6,20.7,15.0,15.0,24
2022,4,27,10.9,15.4,12.1,12.1,24
2022,4,28,5.1,20.2,11.4,11.4,24
2022,4,29,5.8,23.2,13.0,13.0,24
2022,4,30,5.6,22.7,12.8,12.8,24
