Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,4,1 ,,,,,,
2022,4,2 ,,,,,,
2022,4,3 ,,,,,,
2022,4,4 ,,,,,,
2022,4,5 ,,,,,,
2022,4,6 ,,,,,,
2022,4,7 ,,,,,,
2022,4,8 ,,,,,,
2022,4,9 ,,,,,,
2022,4,10 ,,,,,,
2022,4,11 ,2.3,1.8,s/p,s/p,4.1,4.1
2022,4,12 ,s/p,,,,s/p,4.1
2022,4,13 ,,,,,,
2022,4,14 ,,,s/p,0.1,0.1,4.2
2022,4,15 ,s/p,0.7,0.3,,1.0,5.2
2022,4,16 ,,,,,,
2022,4,17 ,,,0.5,0.1,0.6,5.8
2022,4,18 ,s/p,s/p,,,s/p,5.8
2022,4,19 ,,,,,,
2022,4,20 ,,,,,,
2022,4,21 ,,,,,,
2022,4,22 ,,,,,,
2022,4,23 ,,,,,,
2022,4,24 ,,,,,,
2022,4,25 ,,,,,,
2022,4,26 ,,,,,,
2022,4,27 ,,,,,,
2022,4,28 ,,,,,,
2022,4,29 ,,,,,,
2022,4,30 ,,,,,,
