Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1970,5,1 ,,,,,s/p,s/p
1970,5,2 ,,,,,s/p,s/p
1970,5,3 ,,,,,s/p,s/p
1970,5,4 ,,,,,s/p,s/p
1970,5,5 ,,,,,s/p,s/p
1970,5,6 ,,,,,s/p,s/p
1970,5,7 ,,,,,s/p,s/p
1970,5,8 ,,,,,s/p,s/p
1970,5,9 ,,,,,s/p,s/p
1970,5,10 ,,,,,s/p,s/p
1970,5,11 ,,,,,s/p,s/p
1970,5,12 ,,,,,s/p,s/p
1970,5,13 ,,,,,s/p,s/p
1970,5,14 ,,,,,s/p,s/p
1970,5,15 ,,,,,s/p,s/p
1970,5,16 ,,,,,1.1,1.1
1970,5,17 ,,,,,1.3,2.4
1970,5,18 ,,,,,1.4,3.8
1970,5,19 ,,,,,1.4,5.2
1970,5,20 ,,,,,s/p,5.2
1970,5,21 ,,,,,s/p,5.2
1970,5,22 ,,,,,s/p,5.2
1970,5,23 ,,,,,s/p,5.2
1970,5,24 ,,,,,s/p,5.2
1970,5,25 ,,,,,s/p,5.2
1970,5,26 ,,,,,s/p,5.2
1970,5,27 ,,,,,s/p,5.2
1970,5,28 ,,,,,s/p,5.2
1970,5,29 ,,,,,s/p,5.2
1970,5,30 ,,,,,s/p,5.2
1970,5,31 ,,,,,s/p,5.2
