Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,8,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,8,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,8,3 ,s/p,3.0,s/p,s/p,3.0,3.0
2022,8,4 ,s/p,s/p,s/p,0.1,0.1,3.1
2022,8,5 ,2.3,0.6,2.3,6.5,11.7,14.8
2022,8,6 ,3.0,8.3,,,11.3,26.1
2022,8,7 ,1.6,s/p,s/p,0.1,1.7,27.8
2022,8,8 ,s/p,s/p,s/p,s/p,s/p,27.8
2022,8,9 ,s/p,s/p,s/p,s/p,s/p,27.8
2022,8,10 ,s/p,s/p,s/p,s/p,s/p,27.8
2022,8,11 ,s/p,s/p,s/p,0.2,0.2,28.0
2022,8,12 ,0.5,s/p,s/p,s/p,0.5,28.5
2022,8,13 ,s/p,0.4,,,0.4,28.9
2022,8,14 ,s/p,5.3,0.7,0.2,6.2,35.1
2022,8,15 ,0.5,0.8,9.7,10.4,21.4,56.5
2022,8,16 ,6.2,2.3,s/p,s/p,8.5,65.0
2022,8,17 ,s/p,s/p,s/p,s/p,s/p,65.0
2022,8,18 ,s/p,s/p,s/p,s/p,s/p,65.0
2022,8,19 ,s/p,s/p,s/p,s/p,s/p,65.0
2022,8,20 ,s/p,s/p,,,s/p,65.0
2022,8,21 ,s/p,s/p,s/p,s/p,s/p,65.0
2022,8,22 ,s/p,s/p,s/p,s/p,s/p,65.0
2022,8,23 ,s/p,s/p,s/p,s/p,s/p,65.0
2022,8,24 ,s/p,s/p,s/p,s/p,s/p,65.0
2022,8,25 ,s/p,s/p,s/p,s/p,s/p,65.0
2022,8,26 ,s/p,s/p,s/p,s/p,s/p,65.0
2022,8,27 ,s/p,s/p,,,s/p,65.0
2022,8,28 ,,s/p,s/p,s/p,s/p,65.0
2022,8,29 ,s/p,s/p,s/p,s/p,s/p,65.0
2022,8,30 ,s/p,s/p,s/p,s/p,s/p,65.0
2022,8,31 ,s/p,s/p,s/p,s/p,s/p,65.0
