Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,5,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2013,5,2 ,s/p,0.8,8.2,0.4,9.4,9.4
2013,5,3 ,s/p,0.2,s/p,s/p,0.2,9.6
2013,5,4 ,s/p,s/p,s/p,s/p,s/p,9.6
2013,5,5 ,s/p,s/p,s/p,s/p,s/p,9.6
2013,5,6 ,s/p,s/p,s/p,s/p,s/p,9.6
2013,5,7 ,s/p,s/p,s/p,s/p,s/p,9.6
2013,5,8 ,s/p,s/p,s/p,s/p,s/p,9.6
2013,5,9 ,s/p,s/p,s/p,s/p,s/p,9.6
2013,5,10 ,s/p,s/p,s/p,s/p,s/p,9.6
2013,5,11 ,s/p,s/p,s/p,s/p,s/p,9.6
2013,5,12 ,s/p,s/p,s/p,s/p,s/p,9.6
2013,5,13 ,s/p,s/p,s/p,s/p,s/p,9.6
2013,5,14 ,s/p,s/p,s/p,s/p,s/p,9.6
2013,5,15 ,s/p,s/p,s/p,s/p,s/p,9.6
2013,5,16 ,s/p,s/p,s/p,s/p,s/p,9.6
2013,5,17 ,s/p,s/p,0.4,0.2,0.6,10.2
2013,5,18 ,7.6,5.0,s/p,0.2,12.8,23.0
2013,5,19 ,s/p,s/p,s/p,s/p,s/p,23.0
2013,5,20 ,,,,,,
2013,5,21 ,s/p,,,s/p,s/p,23.0
2013,5,22 ,s/p,,,,s/p,23.0
2013,5,23 ,,,,,,
2013,5,24 ,,,,,,
2013,5,25 ,,,,,,
2013,5,26 ,,,,,,
2013,5,27 ,,1.0,5.4,3.5,9.9,32.9
2013,5,28 ,,s/p,s/p,0.2,0.2,33.1
2013,5,29 ,s/p,,,s/p,s/p,33.1
2013,5,30 ,s/p,s/p,s/p,7.7,7.7,40.8
2013,5,31 ,s/p,s/p,s/p,s/p,s/p,40.8
