Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,10,1,3.0,12.0,7.5,.,.
2019,10,2,0.0,16.0,8.0,.,.
2019,10,3,3.0,17.0,10.0,.,.
2019,10,4,3.0,18.0,10.5,.,.
2019,10,5,5.0,21.0,13.0,.,.
2019,10,6,6.0,20.0,13.0,.,.
2019,10,7,6.0,27.0,16.5,.,.
2019,10,8,9.8,31.0,20.4,.,.
2019,10,9,12.2,28.0,20.1,.,.
2019,10,10,11.0,28.0,19.5,.,.
2019,10,11,11.0,22.0,16.5,.,.
2019,10,12,9.0,19.0,14.0,.,.
2019,10,13,10.0,20.0,15.0,.,.
2019,10,14,11.0,20.0,15.5,.,.
2019,10,15,8.0,22.0,15.0,.,.
2019,10,16,9.0,20.0,14.5,.,.
2019,10,17,8.0,22.0,15.0,.,.
2019,10,18,8.0,20.0,14.0,.,.
2019,10,19,8.0,20.0,14.0,.,.
2019,10,20,7.0,18.0,12.5,.,.
2019,10,21,7.0,26.0,16.5,.,.
2019,10,22,8.0,25.0,16.5,.,.
2019,10,23,7.0,19.0,13.0,.,.
2019,10,24,7.0,25.0,16.0,.,.
2019,10,25,8.0,24.0,16.0,.,.
2019,10,26,9.0,24.0,16.5,.,.
2019,10,27,9.0,18.0,13.5,.,.
2019,10,28,10.0,20.0,15.0,.,.
2019,10,29,10.0,21.0,15.5,.,.
2019,10,30,7.2,26.0,16.6,.,.
2019,10,31,12.4,25.0,18.7,.,.
