Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,7,1 ,,,,,19.9,19.9
2018,7,2 ,,,,,s/p,19.9
2018,7,3 ,,,,,56.8,76.7
2018,7,4 ,,,,,20.2,96.9
2018,7,5 ,,,,,27.5,124.4
2018,7,6 ,,,,,20.5,144.9
2018,7,7 ,,,,,s/p,144.9
2018,7,8 ,,,,,s/p,144.9
2018,7,9 ,,,,,s/p,144.9
2018,7,10 ,,,,,s/p,144.9
2018,7,11 ,,,,,s/p,144.9
2018,7,12 ,,,,,0.7,145.6
2018,7,13 ,,,,,s/p,145.6
2018,7,14 ,,,,,11.4,157.0
2018,7,15 ,,,,,s/p,157.0
2018,7,16 ,,,,,s/p,157.0
2018,7,17 ,,,,,s/p,157.0
2018,7,18 ,,,,,s/p,157.0
2018,7,19 ,,,,,s/p,157.0
2018,7,20 ,,,,,8.0,165.0
2018,7,21 ,,,,,s/p,165.0
2018,7,22 ,,,,,s/p,165.0
2018,7,23 ,,,,,s/p,165.0
2018,7,24 ,,,,,s/p,165.0
2018,7,25 ,,,,,s/p,165.0
2018,7,26 ,,,,,s/p,165.0
2018,7,27 ,,,,,0.4,165.4
2018,7,28 ,,,,,s/p,165.4
2018,7,29 ,,,,,s/p,165.4
2018,7,30 ,,,,,s/p,165.4
2018,7,31 ,,,,,s/p,165.4
