Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,11,1 ,,,,,s/p,s/p
2015,11,2 ,,,,,s/p,s/p
2015,11,3 ,,,,,s/p,s/p
2015,11,4 ,,,,,s/p,s/p
2015,11,5 ,,,,,s/p,s/p
2015,11,6 ,,,,,s/p,s/p
2015,11,7 ,,,,,s/p,s/p
2015,11,8 ,,,,,5.4,5.4
2015,11,9 ,,,,,2.2,7.6
2015,11,10 ,,,,,s/p,7.6
2015,11,11 ,,,,,s/p,7.6
2015,11,12 ,,,,,s/p,7.6
2015,11,13 ,,,,,s/p,7.6
2015,11,14 ,,,,,s/p,7.6
2015,11,15 ,,,,,s/p,7.6
2015,11,16 ,,,,,2.2,9.8
2015,11,17 ,,,,,s/p,9.8
2015,11,18 ,,,,,3.9,13.7
2015,11,19 ,,,,,s/p,13.7
2015,11,20 ,,,,,s/p,13.7
2015,11,21 ,,,,,s/p,13.7
2015,11,22 ,,,,,s/p,13.7
2015,11,23 ,,,,,s/p,13.7
2015,11,24 ,,,,,7.9,21.6
2015,11,25 ,,,,,s/p,21.6
2015,11,26 ,,,,,s/p,21.6
2015,11,27 ,,,,,s/p,21.6
2015,11,28 ,,,,,s/p,21.6
2015,11,29 ,,,,,s/p,21.6
2015,11,30 ,,,,,s/p,21.6
