Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,10,1 ,2.3,3.0,0.1,s/p,5.4,5.4
2019,10,2 ,s/p,s/p,s/p,s/p,s/p,5.4
2019,10,3 ,s/p,s/p,s/p,s/p,s/p,5.4
2019,10,4 ,s/p,s/p,,s/p,s/p,5.4
2019,10,5 ,s/p,s/p,,s/p,s/p,5.4
2019,10,6 ,0.6,8.5,1.2,0.1,10.4,15.8
2019,10,7 ,s/p,s/p,s/p,s/p,s/p,15.8
2019,10,8 ,s/p,,s/p,s/p,s/p,15.8
2019,10,9 ,,s/p,s/p,s/p,s/p,15.8
2019,10,10 ,s/p,s/p,s/p,s/p,s/p,15.8
2019,10,11 ,s/p,s/p,s/p,s/p,s/p,15.8
2019,10,12 ,s/p,s/p,,s/p,s/p,15.8
2019,10,13 ,s/p,s/p,s/p,s/p,s/p,15.8
2019,10,14 ,s/p,3.8,7.4,1.7,12.9,28.7
2019,10,15 ,s/p,s/p,s/p,s/p,s/p,28.7
2019,10,16 ,s/p,s/p,s/p,s/p,s/p,28.7
2019,10,17 ,s/p,s/p,s/p,s/p,s/p,28.7
2019,10,18 ,s/p,s/p,s/p,s/p,s/p,28.7
2019,10,19 ,s/p,s/p,,s/p,s/p,28.7
2019,10,20 ,s/p,s/p,0.4,s/p,0.4,29.1
2019,10,21 ,s/p,s/p,s/p,s/p,s/p,29.1
2019,10,22 ,s/p,s/p,s/p,s/p,s/p,29.1
2019,10,23 ,s/p,s/p,s/p,s/p,s/p,29.1
2019,10,24 ,s/p,s/p,s/p,s/p,s/p,29.1
2019,10,25 ,s/p,s/p,s/p,4.1,4.1,33.2
2019,10,26 ,0.8,0.3,,s/p,1.1,34.3
2019,10,27 ,,s/p,,,s/p,34.3
2019,10,28 ,s/p,12.5,s/p,7.1,19.6,53.9
2019,10,29 ,2.0,s/p,s/p,s/p,2.0,55.9
2019,10,30 ,s/p,s/p,s/p,s/p,s/p,55.9
2019,10,31 ,s/p,s/p,s/p,1.7,1.7,57.6
