Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1989,11,1,5.4,16.6,11.0,13.7,13
1989,11,2,6.8,22.5,14.7,17.0,13
1989,11,3,10.2,27.5,18.8,20.0,13
1989,11,4,10.2,32.0,21.1,22.7,13
1989,11,5,.,14.8,.,13.4,13
1989,11,6,11.8,18.0,14.9,15.4,13
1989,11,7,11.0,17.0,14.0,14.9,13
1989,11,8,8.4,21.0,14.7,17.1,13
1989,11,9,7.8,24.0,15.9,18.8,13
1989,11,10,8.0,18.5,13.3,14.0,13
1989,11,11,8.0,24.0,16.0,18.9,13
1989,11,12,10.6,29.6,20.1,23.9,13
1989,11,13,12.0,26.0,19.0,19.8,13
1989,11,14,9.7,23.6,16.7,16.6,13
1989,11,15,8.8,26.0,17.4,22.3,13
1989,11,16,9.1,18.5,13.8,15.6,13
1989,11,17,8.0,15.0,11.5,13.3,13
1989,11,18,9.2,20.5,14.8,15.6,13
1989,11,19,10.0,15.2,12.6,14.0,13
1989,11,20,9.3,18.5,13.9,15.3,13
1989,11,21,8.0,17.5,12.8,13.9,14
1989,11,22,9.2,19.0,14.1,15.0,13
1989,11,23,8.4,27.0,17.7,21.1,14
1989,11,24,14.6,24.5,19.6,20.4,14
1989,11,25,9.2,26.0,17.6,17.9,14
1989,11,26,10.6,18.5,14.6,15.2,14
1989,11,27,9.2,19.5,14.3,16.3,14
1989,11,28,10.2,20.9,15.5,16.3,14
1989,11,29,11.2,16.0,13.6,13.2,14
1989,11,30,11.2,18.0,14.6,14.5,14
