Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,10,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,10,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,10,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,10,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,10,5 ,s/p,2.1,1.9,0.2,4.2,4.2
2020,10,6 ,s/p,0.7,2.5,1.0,4.2,8.4
2020,10,7 ,0.3,0.4,2.0,s/p,2.7,11.1
2020,10,8 ,3.4,0.3,0.2,0.4,4.3,15.4
2020,10,9 ,0.2,1.0,4.0,1.5,6.7,22.1
2020,10,10 ,s/p,s/p,s/p,s/p,s/p,22.1
2020,10,11 ,s/p,s/p,s/p,s/p,s/p,22.1
2020,10,12 ,s/p,s/p,s/p,s/p,s/p,22.1
2020,10,13 ,s/p,s/p,s/p,s/p,s/p,22.1
2020,10,14 ,s/p,s/p,s/p,s/p,s/p,22.1
2020,10,15 ,s/p,s/p,s/p,s/p,s/p,22.1
2020,10,16 ,s/p,s/p,0.2,s/p,0.2,22.3
2020,10,17 ,s/p,2.2,1.1,2.0,5.3,27.6
2020,10,18 ,0.2,s/p,s/p,1.5,1.7,29.3
2020,10,19 ,s/p,s/p,s/p,s/p,s/p,29.3
2020,10,20 ,s/p,s/p,s/p,s/p,s/p,29.3
2020,10,21 ,s/p,s/p,s/p,s/p,s/p,29.3
2020,10,22 ,s/p,s/p,s/p,s/p,s/p,29.3
2020,10,23 ,0.0,6.8,2.7,s/p,9.5,38.8
2020,10,24 ,0.5,4.0,s/p,1.8,6.3,45.1
2020,10,25 ,s/p,s/p,s/p,4.3,4.3,49.4
2020,10,26 ,6.3,8.8,s/p,1.0,16.1,65.5
2020,10,27 ,0.2,1.0,0.7,1.1,3.0,68.5
2020,10,28 ,s/p,s/p,s/p,s/p,s/p,68.5
2020,10,29 ,s/p,s/p,s/p,s/p,s/p,68.5
2020,10,30 ,s/p,s/p,s/p,s/p,s/p,68.5
2020,10,31 ,s/p,s/p,s/p,s/p,s/p,68.5
