Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,12,1,5.7,19.9,12.8,12.7,23
2020,12,2,9.5,19.9,14.0,14.0,24
2020,12,3,6.8,20.3,13.2,13.2,24
2020,12,4,2.6,30.2,15.7,15.7,24
2020,12,5,5.1,31.4,18.4,18.4,24
2020,12,6,10.4,29.3,19.3,19.3,24
2020,12,7,8.8,26.1,17.8,17.8,23
2020,12,8,10.2,20.0,14.7,14.7,23
2020,12,9,3.5,25.2,14.4,12.3,18
2020,12,10,8.3,19.2,12.9,12.1,22
2020,12,11,6.4,11.2,9.2,9.3,22
2020,12,12,8.9,12.2,10.2,10.2,23
2020,12,13,7.2,18.1,11.6,12.0,23
2020,12,14,7.4,15.3,11.1,11.1,23
2020,12,15,7.6,19.3,13.2,13.2,24
2020,12,16,3.9,23.5,13.3,13.8,23
2020,12,17,5.6,24.7,15.0,15.0,24
2020,12,18,8.5,17.9,12.8,12.8,23
2020,12,19,9.6,16.9,12.6,12.7,23
2020,12,20,9.5,20.4,14.1,14.4,23
2020,12,21,5.3,25.4,15.2,15.6,23
2020,12,22,5.4,23.8,15.4,15.3,23
2020,12,23,10.0,23.0,16.7,16.9,23
2020,12,24,12.1,23.3,17.0,17.3,23
2020,12,25,7.0,27.2,17.4,17.8,23
2020,12,26,10.4,27.7,19.7,19.7,23
2020,12,27,12.4,22.9,17.8,17.7,23
2020,12,28,12.1,25.2,19.0,19.2,23
2020,12,29,11.0,20.1,14.9,14.7,23
2020,12,30,5.6,17.6,11.2,11.3,23
2020,12,31,4.1,24.6,13.8,14.3,23
