Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2008.0,2.0,1.0,13.6,19.4,16.5,17.1,9.0
2008.0,2.0,2.0,9.8,20.2,15.0,17.4,9.0
2008.0,2.0,3.0,11.4,20.6,16.0,17.7,9.0
2008.0,2.0,4.0,10.6,19.6,15.1,17.3,9.0
2008.0,2.0,5.0,8.0,18.8,13.4,15.9,9.0
2008.0,2.0,6.0,8.2,19.0,13.6,16.6,9.0
2008.0,2.0,7.0,6.8,19.0,12.9,15.6,9.0
2008.0,2.0,8.0,12.0,20.2,16.1,16.1,9.0
2008.0,2.0,9.0,12.4,19.2,15.8,16.4,9.0
2008.0,2.0,10.0,13.0,19.2,16.1,16.4,9.0
2008.0,2.0,11.0,12.0,19.2,15.6,15.7,9.0
2008.0,2.0,12.0,13.2,21.2,17.2,16.9,9.0
2008.0,2.0,13.0,13.0,17.6,15.3,15.5,9.0
2008.0,2.0,14.0,11.2,15.6,13.4,13.8,9.0
2008.0,2.0,15.0,5.8,18.2,12.0,14.7,9.0
2008.0,2.0,16.0,9.0,16.8,12.9,14.9,9.0
2008.0,2.0,17.0,10.2,17.4,13.8,14.8,9.0
2008.0,2.0,18.0,4.2,17.8,11.0,13.3,9.0
2008.0,2.0,19.0,5.2,19.6,12.4,13.9,9.0
2008.0,2.0,20.0,14.8,18.2,16.5,17.1,9.0
2008.0,2.0,21.0,14.0,19.6,16.8,16.9,9.0
2008.0,2.0,22.0,11.6,18.0,14.8,15.7,9.0
2008.0,2.0,23.0,7.8,17.6,12.7,13.9,9.0
2008.0,2.0,24.0,7.0,19.4,13.2,14.6,9.0
2008.0,2.0,25.0,10.0,17.4,13.7,13.8,9.0
2008.0,2.0,26.0,10.2,20.3,15.2,15.4,9.0
2008.0,2.0,27.0,8.4,24.2,16.3,16.7,9.0
2008.0,2.0,28.0,17.2,21.4,19.3,18.9,9.0
2008.0,2.0,29.0,17.0,21.0,19.0,18.0,9.0
