Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,8,1,6.4,12.4,8.4,8.4,24
2019,8,2,0.6,12.0,4.4,4.4,24
2019,8,3,-1.2,16.2,5.0,5.0,24
2019,8,4,0.5,7.7,3.5,3.5,23
2019,8,5,3.8,10.4,6.3,6.2,23
2019,8,6,5.7,.,8.2,8.2,23
2019,8,7,0.1,11.3,5.7,4.5,22
2019,8,8,-1.1,13.3,5.3,5.3,24
2019,8,9,-2.7,11.3,3.4,3.0,23
2019,8,10,0.3,9.9,4.4,4.4,24
2019,8,11,6.0,11.0,8.2,8.0,23
2019,8,12,.,13.2,.,8.6,9
2019,8,13,-1.3,18.2,6.2,6.2,24
2019,8,14,0.4,17.5,7.4,7.4,24
2019,8,15,1.0,15.9,7.5,7.5,24
2019,8,16,7.6,10.7,9.0,9.0,24
2019,8,17,7.6,14.9,11.2,9.8,23
2019,8,18,1.9,17.5,8.8,8.8,24
2019,8,19,5.0,15.5,9.1,9.1,24
2019,8,20,5.2,13.4,8.9,8.4,22
2019,8,21,6.2,17.7,11.1,11.1,24
2019,8,22,1.6,15.0,7.8,7.8,24
2019,8,23,6.2,14.7,9.5,9.5,24
2019,8,24,5.9,15.9,10.5,10.5,24
2019,8,25,7.8,14.4,10.2,10.2,24
2019,8,26,9.4,12.9,11.5,11.4,23
2019,8,27,2.5,16.7,8.4,8.4,24
2019,8,28,12.4,13.9,11.7,11.5,23
2019,8,29,4.4,12.3,7.7,7.7,23
2019,8,30,6.0,14.2,8.7,8.7,24
2019,8,31,1.6,13.1,6.2,6.2,24
