Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,11,1,9.7,.,.,13.1,10
2021,11,2,.,21.7,.,15.7,8
2021,11,3,.,16.1,.,12.0,12
2021,11,4,.,.,.,9.4,10
2021,11,5,.,.,.,13.7,9
2021,11,6,7.6,.,.,12.8,13
2021,11,7,.,20.5,.,13.1,13
2021,11,8,9.0,.,14.1,13.7,16
2021,11,9,9.3,.,.,12.3,18
2021,11,10,.,20.9,.,13.5,15
2021,11,11,.,.,.,13.1,20
2021,11,12,.,.,.,13.9,12
2021,11,13,7.8,.,.,11.5,21
2021,11,14,4.2,15.6,9.9,10.1,21
2021,11,15,7.0,16.4,11.6,11.6,24
2021,11,16,2.3,23.5,12.3,12.9,22
2021,11,17,4.4,21.0,12.7,12.7,24
2021,11,18,10.2,20.9,14.2,14.2,24
2021,11,19,4.9,23.3,13.6,13.6,24
2021,11,20,9.9,23.6,14.3,13.7,22
2021,11,21,7.6,22.2,13.4,13.4,24
2021,11,22,11.3,23.9,15.5,15.5,24
2021,11,23,5.4,25.2,15.4,15.4,24
2021,11,24,.,15.0,.,12.7,18
2021,11,25,11.9,20.0,15.2,15.4,22
2021,11,26,7.2,21.3,13.4,12.7,20
2021,11,27,8.4,19.2,12.6,12.6,24
2021,11,28,2.5,19.5,11.2,11.2,23
2021,11,29,3.2,21.7,12.1,12.1,24
2021,11,30,6.5,17.3,13.0,13.0,24
