Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1968,1,1,.,.,.,22.8,3
1968,1,2,.,.,.,25.3,3
1968,1,3,.,.,.,26.2,3
1968,1,4,.,.,.,23.2,3
1968,1,5,.,.,.,21.7,3
1968,1,6,.,.,.,21.1,3
1968,1,7,.,.,.,22.3,3
1968,1,8,.,.,.,22.9,3
1968,1,9,.,.,.,24.6,3
1968,1,10,.,.,.,25.4,3
1968,1,11,.,.,.,25.1,3
1968,1,12,.,.,.,25.1,3
1968,1,13,.,.,.,23.7,3
1968,1,14,.,.,.,23.6,3
1968,1,15,.,.,.,25.5,3
1968,1,16,.,.,.,25.6,3
1968,1,17,.,.,.,24.0,3
1968,1,18,.,.,.,19.1,3
1968,1,19,.,.,.,18.9,3
1968,1,20,.,.,.,23.9,3
1968,1,21,.,.,.,26.8,3
1968,1,22,.,.,.,27.1,3
1968,1,23,.,.,.,23.5,3
1968,1,24,.,.,.,21.7,3
1968,1,25,.,.,.,22.4,3
1968,1,26,.,.,.,24.8,3
1968,1,27,.,.,.,24.9,3
1968,1,28,.,.,.,25.2,3
1968,1,29,.,.,.,25.2,3
1968,1,30,.,.,.,22.9,3
1968,1,31,.,.,.,22.5,3
