Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1965,8,1,.,.,.,8.9,3
1965,8,2,.,.,.,8.7,3
1965,8,3,.,.,.,8.1,3
1965,8,4,.,.,.,10.7,3
1965,8,5,.,.,.,10.8,3
1965,8,6,.,.,.,10.3,3
1965,8,7,.,.,.,10.1,3
1965,8,8,.,.,.,12.9,3
1965,8,9,.,.,.,14.0,3
1965,8,10,.,.,.,11.3,3
1965,8,11,.,.,.,9.6,3
1965,8,12,.,.,.,10.7,3
1965,8,13,.,.,.,8.1,3
1965,8,14,.,.,.,8.4,3
1965,8,15,.,.,.,8.5,3
1965,8,16,.,.,.,8.1,3
1965,8,17,.,.,.,7.1,3
1965,8,18,.,.,.,6.5,3
1965,8,19,.,.,.,9.5,3
1965,8,20,.,.,.,13.1,3
1965,8,21,.,.,.,13.8,3
1965,8,22,.,.,.,9.3,3
1965,8,23,.,.,.,10.2,3
1965,8,24,.,.,.,9.3,3
1965,8,25,.,.,.,8.2,3
1965,8,26,.,.,.,8.6,3
1965,8,27,.,.,.,8.4,3
1965,8,28,.,.,.,9.6,3
1965,8,29,.,.,.,9.8,3
1965,8,30,.,.,.,9.0,3
1965,8,31,.,.,.,10.3,3
