Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2007.0,7.0,1.0,6.0,15.8,8.2,8.2,8.0
2007.0,7.0,2.0,0.7,18.5,7.4,7.4,8.0
2007.0,7.0,3.0,2.2,17.0,8.0,8.0,8.0
2007.0,7.0,4.0,5.2,19.3,11.4,11.4,8.0
2007.0,7.0,5.0,10.2,18.2,12.9,12.9,8.0
2007.0,7.0,6.0,8.0,12.4,10.3,10.3,8.0
2007.0,7.0,7.0,7.9,11.9,9.9,9.9,8.0
2007.0,7.0,8.0,4.8,9.4,6.6,6.6,8.0
2007.0,7.0,9.0,0.5,10.2,4.6,4.6,8.0
2007.0,7.0,10.0,-2.7,12.9,4.0,4.0,8.0
2007.0,7.0,11.0,-3.0,17.0,4.5,4.5,8.0
2007.0,7.0,12.0,-0.2,9.2,4.2,4.2,8.0
2007.0,7.0,13.0,5.4,8.7,7.2,7.2,8.0
2007.0,7.0,14.0,2.2,14.8,6.4,6.4,8.0
2007.0,7.0,15.0,1.2,17.0,7.3,7.3,8.0
2007.0,7.0,16.0,7.4,11.5,9.1,9.1,8.0
2007.0,7.0,17.0,3.6,18.2,9.8,9.8,8.0
2007.0,7.0,18.0,7.2,13.5,10.4,10.4,8.0
2007.0,7.0,19.0,6.9,13.9,10.4,10.4,8.0
2007.0,7.0,20.0,2.2,13.7,7.2,7.2,8.0
2007.0,7.0,21.0,5.2,10.3,7.5,7.5,8.0
2007.0,7.0,22.0,-1.8,11.6,4.1,4.1,8.0
2007.0,7.0,23.0,5.1,8.6,6.8,6.8,8.0
2007.0,7.0,24.0,1.4,12.1,6.2,6.2,8.0
2007.0,7.0,25.0,-1.0,15.0,5.9,5.9,8.0
2007.0,7.0,26.0,0.8,21.6,8.4,8.4,8.0
2007.0,7.0,27.0,1.6,22.0,10.0,10.0,8.0
2007.0,7.0,28.0,1.8,21.4,9.8,9.8,8.0
2007.0,7.0,29.0,4.7,7.5,6.7,6.7,8.0
2007.0,7.0,30.0,3.5,12.7,7.5,7.5,8.0
2007.0,7.0,31.0,7.2,14.8,10.2,10.2,8.0
