Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1971.0,12.0,1.0,12.8,31.0,22.1,22.1,24.0
1971.0,12.0,2.0,13.8,25.8,19.4,19.4,24.0
1971.0,12.0,3.0,12.0,26.5,18.3,18.3,24.0
1971.0,12.0,4.0,8.0,31.4,19.6,19.6,24.0
1971.0,12.0,5.0,1.0,28.4,20.3,20.3,24.0
1971.0,12.0,6.0,9.0,28.5,19.1,19.1,24.0
1971.0,12.0,7.0,11.2,30.9,21.1,21.1,24.0
1971.0,12.0,8.0,11.4,29.9,21.2,21.2,24.0
1971.0,12.0,9.0,11.5,31.6,21.4,21.4,24.0
1971.0,12.0,10.0,14.8,29.4,22.7,22.7,24.0
1971.0,12.0,11.0,12.7,28.0,20.0,20.0,24.0
1971.0,12.0,12.0,13.0,27.2,19.6,19.6,24.0
1971.0,12.0,13.0,8.6,28.4,18.5,18.5,24.0
1971.0,12.0,14.0,10.8,28.7,19.9,19.9,24.0
1971.0,12.0,15.0,8.6,28.0,18.2,18.2,24.0
1971.0,12.0,16.0,9.3,28.3,18.3,18.3,24.0
1971.0,12.0,17.0,8.4,26.8,18.3,18.3,24.0
1971.0,12.0,18.0,9.5,26.2,17.8,17.8,24.0
1971.0,12.0,19.0,10.3,26.4,18.5,18.5,24.0
1971.0,12.0,20.0,15.0,25.9,17.1,17.1,24.0
1971.0,12.0,21.0,6.1,24.4,13.5,13.5,24.0
1971.0,12.0,22.0,8.8,29.4,18.9,18.9,24.0
1971.0,12.0,23.0,12.1,32.6,21.5,21.5,24.0
1971.0,12.0,24.0,12.0,25.9,18.7,18.7,24.0
1971.0,12.0,25.0,12.4,27.6,19.2,19.2,24.0
1971.0,12.0,26.0,12.1,29.6,20.2,20.2,24.0
1971.0,12.0,27.0,12.7,30.0,21.1,21.1,24.0
1971.0,12.0,28.0,14.8,28.2,21.3,21.3,24.0
1971.0,12.0,29.0,12.6,28.8,20.0,20.0,24.0
1971.0,12.0,30.0,14.4,30.8,22.4,22.4,24.0
1971.0,12.0,31.0,13.1,29.4,20.7,20.7,24.0
