Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1952,8,1,.,.,.,8.9,3
1952,8,2,.,.,.,9.9,3
1952,8,3,.,.,.,11.6,3
1952,8,4,.,.,.,12.0,3
1952,8,5,.,.,.,12.1,3
1952,8,6,.,.,.,10.7,3
1952,8,7,.,.,.,13.8,3
1952,8,8,.,.,.,13.3,3
1952,8,9,.,.,.,12.6,3
1952,8,10,.,.,.,12.0,3
1952,8,11,.,.,.,12.1,3
1952,8,12,.,.,.,10.5,3
1952,8,13,.,.,.,10.5,3
1952,8,14,.,.,.,13.5,3
1952,8,15,.,.,.,8.5,3
1952,8,16,.,.,.,10.1,3
1952,8,17,.,.,.,9.4,3
1952,8,18,.,.,.,13.8,3
1952,8,19,.,.,.,15.1,3
1952,8,20,.,.,.,12.7,3
1952,8,21,.,.,.,11.7,3
1952,8,22,.,.,.,6.9,3
1952,8,23,.,.,.,7.1,3
1952,8,24,.,.,.,8.2,3
1952,8,25,.,.,.,11.1,3
1952,8,26,.,.,.,13.5,3
1952,8,27,.,.,.,13.0,3
1952,8,28,.,.,.,16.3,3
1952,8,29,.,.,.,15.7,3
1952,8,30,.,.,.,14.8,3
1952,8,31,.,.,.,11.6,3
