Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1951,7,1,.,.,.,9.3,3
1951,7,2,.,.,.,9.0,3
1951,7,3,.,.,.,10.6,3
1951,7,4,.,.,.,10.2,3
1951,7,5,.,.,.,8.5,3
1951,7,6,.,.,.,10.4,3
1951,7,7,.,.,.,10.2,3
1951,7,8,.,.,.,11.8,3
1951,7,9,.,.,.,12.7,3
1951,7,10,.,.,.,12.3,3
1951,7,11,.,.,.,12.0,3
1951,7,12,.,.,.,8.0,3
1951,7,13,.,.,.,8.6,3
1951,7,14,.,.,.,8.3,3
1951,7,15,.,.,.,11.6,3
1951,7,16,.,.,.,9.7,3
1951,7,17,.,.,.,10.6,3
1951,7,18,.,.,.,9.7,3
1951,7,19,.,.,.,11.0,3
1951,7,20,.,.,.,12.2,3
1951,7,21,.,.,.,12.6,3
1951,7,22,.,.,.,14.0,3
1951,7,23,.,.,.,13.3,3
1951,7,24,.,.,.,10.1,3
1951,7,25,.,.,.,10.1,3
1951,7,26,.,.,.,9.9,3
1951,7,27,.,.,.,11.3,3
1951,7,28,.,.,.,9.6,3
1951,7,29,.,.,.,10.6,3
1951,7,30,.,.,.,11.1,3
1951,7,31,.,.,.,9.6,3
