Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1956,8,1,.,.,.,20.0,4
1956,8,2,.,.,.,20.3,4
1956,8,3,.,.,.,19.2,4
1956,8,4,.,.,.,19.7,4
1956,8,5,.,.,.,19.4,4
1956,8,6,.,.,.,15.9,4
1956,8,7,.,.,.,17.6,4
1956,8,8,.,.,.,18.2,4
1956,8,9,.,.,.,18.6,4
1956,8,10,.,.,.,17.8,4
1956,8,11,.,.,.,17.3,4
1956,8,12,.,.,.,15.3,4
1956,8,13,.,.,.,16.9,4
1956,8,14,.,.,.,17.1,4
1956,8,15,.,.,.,18.3,4
1956,8,16,.,.,.,19.9,4
1956,8,17,.,.,.,16.2,4
1956,8,18,.,.,.,16.6,4
1956,8,19,.,.,.,18.4,4
1956,8,20,.,.,.,19.6,4
1956,8,21,.,.,.,19.2,4
1956,8,22,.,.,.,18.6,4
1956,8,23,.,.,.,20.8,4
1956,8,24,.,.,.,18.6,4
1956,8,25,.,.,.,18.5,4
1956,8,26,.,.,.,18.1,4
1956,8,27,.,.,.,18.3,4
1956,8,28,.,.,.,18.7,4
1956,8,29,.,.,.,19.2,4
1956,8,30,.,.,.,19.4,4
1956,8,31,.,.,.,20.4,4
