Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2005.0,11.0,1.0,16.2,23.2,19.7,20.6,15.0
2005.0,11.0,2.0,16.8,23.4,20.1,20.2,16.0
2005.0,11.0,3.0,16.4,23.4,19.9,20.3,19.0
2005.0,11.0,4.0,14.2,23.0,18.6,20.6,16.0
2005.0,11.0,5.0,15.1,23.8,19.8,19.7,21.0
2005.0,11.0,6.0,13.4,24.3,18.8,20.4,16.0
2005.0,11.0,7.0,17.2,24.2,20.7,21.2,18.0
2005.0,11.0,8.0,16.7,24.4,20.6,21.8,16.0
2005.0,11.0,9.0,14.9,25.2,20.1,21.2,16.0
2005.0,11.0,10.0,15.2,24.7,20.0,20.8,17.0
2005.0,11.0,11.0,15.8,25.0,20.4,21.8,16.0
2005.0,11.0,12.0,16.0,24.5,20.3,21.2,16.0
2005.0,11.0,13.0,16.0,28.8,22.4,21.7,16.0
2005.0,11.0,14.0,14.4,25.7,20.1,20.7,19.0
2005.0,11.0,15.0,15.3,25.9,20.6,22.5,16.0
2005.0,11.0,16.0,17.1,25.9,21.5,22.7,16.0
2005.0,11.0,17.0,17.4,25.2,21.3,22.0,18.0
2005.0,11.0,18.0,17.6,26.2,21.9,23.1,16.0
2005.0,11.0,19.0,17.2,26.0,21.6,23.1,16.0
2005.0,11.0,20.0,15.7,25.9,20.8,21.8,21.0
2005.0,11.0,21.0,15.2,25.7,20.5,21.5,18.0
2005.0,11.0,22.0,15.8,26.0,20.9,22.4,16.0
2005.0,11.0,23.0,16.5,26.1,21.3,22.9,16.0
2005.0,11.0,24.0,17.6,26.7,22.2,22.0,18.0
2005.0,11.0,25.0,17.6,24.2,20.9,21.7,16.0
2005.0,11.0,26.0,19.5,25.9,22.7,23.1,16.0
2005.0,11.0,27.0,19.7,25.4,22.6,22.8,16.0
2005.0,11.0,28.0,20.3,25.8,23.0,22.7,18.0
2005.0,11.0,29.0,18.8,24.7,21.8,21.8,16.0
2005.0,11.0,30.0,19.0,25.7,22.4,23.0,16.0
