Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1985,8,1,16.0,20.5,18.0,18.0,8
1985,8,2,11.8,19.6,16.3,16.3,8
1985,8,3,15.4,19.9,17.1,16.7,12
1985,8,4,16.8,20.4,18.1,18.1,8
1985,8,5,16.8,21.8,18.8,18.8,8
1985,8,6,17.6,22.6,19.1,19.1,8
1985,8,7,18.3,22.3,19.5,19.8,14
1985,8,8,18.9,22.4,20.1,20.1,8
1985,8,9,17.0,21.6,19.8,19.8,8
1985,8,10,15.9,18.1,16.9,16.8,12
1985,8,11,16.8,19.2,17.6,17.6,8
1985,8,12,16.4,19.7,17.3,17.3,8
1985,8,13,16.6,18.6,17.5,17.5,8
1985,8,14,15.2,19.1,17.2,17.4,14
1985,8,15,14.8,20.4,16.6,16.6,8
1985,8,16,14.2,20.4,16.9,16.9,8
1985,8,17,14.8,20.8,17.5,17.0,12
1985,8,18,12.3,21.5,16.8,16.8,8
1985,8,19,13.4,21.4,17.1,17.1,8
1985,8,20,16.3,19.0,17.9,17.9,8
1985,8,21,15.7,19.3,16.7,17.1,14
1985,8,22,13.2,18.3,15.8,15.8,8
1985,8,23,15.0,18.6,16.5,16.5,8
1985,8,24,15.5,19.6,16.9,16.5,12
1985,8,25,15.7,20.8,17.5,17.5,8
1985,8,26,11.3,20.3,16.6,16.6,8
1985,8,27,11.9,21.5,16.6,16.6,8
1985,8,28,16.5,20.8,18.0,18.3,14
1985,8,29,17.2,20.4,18.4,18.3,10
1985,8,30,15.3,21.8,18.1,18.1,8
1985,8,31,15.0,21.8,18.0,17.6,12
