Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1956,12,1,.,.,.,21.9,4
1956,12,2,.,.,.,21.5,5
1956,12,3,.,.,.,22.8,5
1956,12,4,.,.,.,22.6,5
1956,12,5,.,.,.,22.9,5
1956,12,6,.,.,.,23.0,5
1956,12,7,.,.,.,21.5,5
1956,12,8,.,.,.,19.8,5
1956,12,9,.,.,.,19.6,6
1956,12,10,.,.,.,20.2,4
1956,12,11,.,.,.,20.4,5
1956,12,12,.,.,.,20.4,5
1956,12,13,.,.,.,22.2,5
1956,12,14,.,.,.,22.6,5
1956,12,15,.,.,.,21.3,5
1956,12,16,.,.,.,23.1,5
1956,12,17,.,.,.,22.4,5
1956,12,18,.,.,.,22.5,5
1956,12,19,.,.,.,21.6,5
1956,12,20,.,.,.,22.4,5
1956,12,21,.,.,.,22.3,5
1956,12,22,.,.,.,22.3,5
1956,12,23,.,.,.,24.0,5
1956,12,24,.,.,.,23.9,5
1956,12,25,.,.,.,24.4,5
1956,12,26,.,.,.,22.6,5
1956,12,27,.,.,.,21.8,5
1956,12,28,.,.,.,20.7,5
1956,12,29,.,.,.,22.1,5
1956,12,30,.,.,.,22.5,5
1956,12,31,.,.,.,21.8,5
