Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,9,1 ,,,,,s/p,s/p
2015,9,2 ,,,,,s/p,s/p
2015,9,3 ,,,,,s/p,s/p
2015,9,4 ,,,,,s/p,s/p
2015,9,5 ,,,,,s/p,s/p
2015,9,6 ,,,,,22.5,22.5
2015,9,7 ,,,,,2.1,24.6
2015,9,8 ,,,,,15.9,40.5
2015,9,9 ,,,,,1.0,41.5
2015,9,10 ,,,,,3.6,45.1
2015,9,11 ,,,,,s/p,45.1
2015,9,12 ,,,,,s/p,45.1
2015,9,13 ,,,,,s/p,45.1
2015,9,14 ,,,,,s/p,45.1
2015,9,15 ,,,,,0.8,45.9
2015,9,16 ,,,,,s/p,45.9
2015,9,17 ,,,,,s/p,45.9
2015,9,18 ,,,,,s/p,45.9
2015,9,19 ,,,,,s/p,45.9
2015,9,20 ,,,,,s/p,45.9
2015,9,21 ,,,,,s/p,45.9
2015,9,22 ,,,,,s/p,45.9
2015,9,23 ,,,,,0.3,46.2
2015,9,24 ,,,,,14.8,61.0
2015,9,25 ,,,,,1.7,62.7
2015,9,26 ,,,,,4.0,66.7
2015,9,27 ,,,,,7.6,74.3
2015,9,28 ,,,,,5.8,80.1
2015,9,29 ,,,,,28.7,108.8
2015,9,30 ,,,,,58.8,167.6
