Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,3,1,6.3,28.3,16.9,16.9,24
2022,3,2,8.6,31.3,19.1,19.1,24
2022,3,3,11.1,29.2,20.1,20.4,23
2022,3,4,10.9,28.9,19.6,19.2,23
2022,3,5,11.8,28.6,19.6,19.6,24
2022,3,6,10.6,23.8,16.6,16.6,24
2022,3,7,5.9,29.1,16.2,15.9,23
2022,3,8,8.4,25.7,17.3,17.3,24
2022,3,9,7.1,26.9,16.4,16.4,24
2022,3,10,6.8,28.2,17.1,17.1,24
2022,3,11,7.6,30.5,18.2,17.9,23
2022,3,12,8.8,27.2,18.1,18.1,24
2022,3,13,8.6,31.0,18.9,18.9,24
2022,3,14,9.8,31.1,19.7,19.5,23
2022,3,15,10.5,30.5,19.8,19.8,24
2022,3,16,9.7,18.2,15.9,15.4,22
2022,3,17,11.8,22.1,17.0,17.7,14
2022,3,18,10.8,26.6,18.7,16.4,23
2022,3,19,11.5,29.8,18.6,18.6,24
2022,3,20,12.9,27.9,19.1,19.1,24
2022,3,21,5.6,24.1,15.4,15.4,24
2022,3,22,5.3,27.2,15.5,15.5,24
2022,3,23,6.6,20.5,13.7,13.7,24
2022,3,24,3.1,23.4,12.4,12.4,24
2022,3,25,3.6,31.2,15.5,15.5,24
2022,3,26,6.3,24.7,14.7,14.7,24
2022,3,27,6.7,25.1,14.1,14.1,24
2022,3,28,5.3,26.0,14.8,14.8,24
2022,3,29,5.2,22.3,13.6,13.6,24
2022,3,30,0.6,11.7,6.1,6.7,17
2022,3,31,.,.,.,.,.
