Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,4,1,.,.,.,12.1,1
2021,4,2,.,.,.,.,.
2021,4,3,.,.,.,10.6,1
2021,4,4,.,.,.,.,.
2021,4,5,.,.,.,10.3,1
2021,4,6,.,.,.,.,.
2021,4,7,.,.,.,12.0,1
2021,4,8,.,.,.,.,.
2021,4,9,7.5,22.9,15.2,17.0,4
2021,4,10,8.8,21.8,14.0,14.0,24
2021,4,11,2.9,27.2,12.6,12.6,24
2021,4,12,4.0,29.0,14.1,14.1,24
2021,4,13,5.7,31.7,16.0,16.0,24
2021,4,14,7.2,28.1,16.3,16.3,24
2021,4,15,7.1,26.7,15.4,15.4,24
2021,4,16,5.7,27.1,14.8,14.8,24
2021,4,17,5.3,21.9,12.9,12.9,24
2021,4,18,10.7,24.4,14.7,14.7,24
2021,4,19,6.5,24.5,13.7,13.7,24
2021,4,20,10.7,21.3,14.0,14.0,24
2021,4,21,11.1,21.9,15.9,15.9,24
2021,4,22,5.8,21.6,12.4,12.4,24
2021,4,23,10.0,14.5,12.1,12.1,24
2021,4,24,4.4,22.7,12.9,12.9,24
2021,4,25,2.8,25.2,11.8,11.8,24
2021,4,26,3.3,25.6,12.3,12.3,24
2021,4,27,3.8,23.7,11.8,11.8,24
2021,4,28,4.1,26.5,12.5,12.5,24
2021,4,29,4.0,25.2,12.4,12.4,24
2021,4,30,8.2,15.8,11.5,11.5,24
