Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2019.0,2.0,1.0,5.3,15.6,9.4,9.4,24.0
2019.0,2.0,2.0,11.4,21.6,15.7,15.7,24.0
2019.0,2.0,3.0,9.1,25.6,17.4,17.4,24.0
2019.0,2.0,4.0,6.6,32.2,19.5,19.5,24.0
2019.0,2.0,5.0,9.2,30.2,18.5,18.5,24.0
2019.0,2.0,6.0,5.0,15.7,9.8,9.8,24.0
2019.0,2.0,7.0,2.1,16.0,8.8,8.8,24.0
2019.0,2.0,8.0,3.8,15.0,9.7,9.7,24.0
2019.0,2.0,9.0,3.8,12.2,7.5,7.5,24.0
2019.0,2.0,10.0,3.0,11.9,7.2,7.2,24.0
2019.0,2.0,11.0,3.3,11.6,7.3,7.3,24.0
2019.0,2.0,12.0,8.8,18.2,12.0,12.0,24.0
2019.0,2.0,13.0,8.1,21.0,13.8,13.8,24.0
2019.0,2.0,14.0,11.5,17.1,14.0,14.0,24.0
2019.0,2.0,15.0,9.1,24.6,14.6,14.6,24.0
2019.0,2.0,16.0,10.8,15.3,14.1,14.1,24.0
2019.0,2.0,17.0,6.6,8.9,7.4,7.4,24.0
2019.0,2.0,18.0,0.4,11.2,5.4,5.4,24.0
2019.0,2.0,19.0,2.8,12.5,7.5,7.5,24.0
2019.0,2.0,20.0,4.2,9.3,6.5,6.5,24.0
2019.0,2.0,21.0,-1.0,9.5,4.3,4.3,24.0
2019.0,2.0,22.0,-1.3,11.1,3.7,3.7,24.0
2019.0,2.0,23.0,-0.8,10.0,4.7,4.7,24.0
2019.0,2.0,24.0,0.8,11.8,5.7,5.7,24.0
2019.0,2.0,25.0,-0.2,11.5,7.2,7.2,24.0
2019.0,2.0,26.0,7.7,14.5,10.9,10.9,24.0
2019.0,2.0,27.0,6.4,15.5,9.8,9.8,24.0
2019.0,2.0,28.0,8.8,18.4,12.2,12.2,24.0
