Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,4,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,2 ,s/p,,,,s/p,s/p
2022,4,3 ,s/p,,s/p,s/p,s/p,s/p
2022,4,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,6 ,s/p,s/p,,s/p,s/p,s/p
2022,4,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,8 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,9 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,10 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,11 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,12 ,s/p,s/p,,s/p,s/p,s/p
2022,4,13 ,,s/p,s/p,s/p,s/p,s/p
2022,4,14 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,15 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,16 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,17 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,18 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,19 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,20 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,21 ,s/p,0.4,0.2,5.6,6.2,6.2
2022,4,22 ,0.2,s/p,s/p,s/p,0.2,6.4
2022,4,23 ,s/p,s/p,s/p,s/p,s/p,6.4
2022,4,24 ,,15.4,1.8,1.4,18.6,25.0
2022,4,25 ,1.4,s/p,s/p,0.2,1.6,26.6
2022,4,26 ,5.8,8.0,s/p,s/p,13.8,40.4
2022,4,27 ,s/p,s/p,s/p,s/p,s/p,40.4
2022,4,28 ,s/p,s/p,s/p,s/p,s/p,40.4
2022,4,29 ,s/p,s/p,s/p,s/p,s/p,40.4
2022,4,30 ,s/p,s/p,s/p,s/p,s/p,40.4
