Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2005.0,3.0,1.0,14.9,23.1,19.0,19.0,24.0
2005.0,3.0,2.0,13.4,22.6,18.2,18.2,24.0
2005.0,3.0,3.0,15.7,21.2,18.1,18.1,24.0
2005.0,3.0,4.0,16.8,23.4,19.2,19.2,24.0
2005.0,3.0,5.0,15.2,21.7,17.9,17.9,24.0
2005.0,3.0,6.0,16.3,21.5,17.7,17.7,24.0
2005.0,3.0,7.0,13.7,20.3,17.2,17.2,24.0
2005.0,3.0,8.0,14.6,22.6,18.0,18.0,24.0
2005.0,3.0,9.0,14.1,22.9,18.3,18.3,24.0
2005.0,3.0,10.0,14.3,23.6,18.6,18.6,24.0
2005.0,3.0,11.0,16.8,23.2,19.0,19.0,24.0
2005.0,3.0,12.0,15.1,23.5,19.1,19.1,24.0
2005.0,3.0,13.0,14.2,25.6,18.4,18.4,24.0
2005.0,3.0,14.0,16.3,20.3,17.5,17.5,24.0
2005.0,3.0,15.0,15.0,20.9,17.8,17.8,24.0
2005.0,3.0,16.0,11.9,21.7,16.9,16.9,24.0
2005.0,3.0,17.0,15.2,21.5,17.5,17.5,24.0
2005.0,3.0,18.0,11.9,20.7,16.2,16.2,24.0
2005.0,3.0,19.0,12.4,20.2,16.0,16.0,24.0
2005.0,3.0,20.0,13.2,20.3,16.4,16.4,24.0
2005.0,3.0,21.0,15.2,20.8,16.7,16.7,24.0
2005.0,3.0,22.0,13.4,20.6,16.2,16.2,24.0
2005.0,3.0,23.0,11.9,20.5,15.6,15.6,24.0
2005.0,3.0,24.0,14.0,17.4,15.2,15.2,24.0
2005.0,3.0,25.0,12.1,18.5,14.8,14.8,24.0
2005.0,3.0,26.0,15.2,18.6,16.2,16.2,24.0
2005.0,3.0,27.0,9.8,18.8,14.1,14.1,24.0
2005.0,3.0,28.0,13.3,19.0,15.0,15.0,24.0
2005.0,3.0,29.0,9.9,18.6,14.3,14.3,24.0
2005.0,3.0,30.0,10.4,18.1,14.2,14.2,24.0
2005.0,3.0,31.0,10.9,17.9,14.3,14.3,24.0
