Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1962,7,1,.,.,.,9.7,6
1962,7,2,.,.,.,10.0,6
1962,7,3,.,.,.,10.3,6
1962,7,4,.,.,.,9.5,6
1962,7,5,.,.,.,9.5,6
1962,7,6,.,.,.,11.0,6
1962,7,7,.,.,.,12.6,6
1962,7,8,.,.,.,13.9,6
1962,7,9,.,.,.,13.9,6
1962,7,10,.,.,.,14.1,6
1962,7,11,.,.,.,10.5,6
1962,7,12,.,.,.,11.1,6
1962,7,13,.,.,.,10.1,6
1962,7,14,.,.,.,11.3,6
1962,7,15,.,.,.,8.3,6
1962,7,16,.,.,.,10.5,6
1962,7,17,.,.,.,8.3,6
1962,7,18,.,.,.,8.6,6
1962,7,19,.,.,.,8.8,6
1962,7,20,.,.,.,9.8,6
1962,7,21,.,.,.,11.8,6
1962,7,22,.,.,.,10.7,6
1962,7,23,.,.,.,9.3,6
1962,7,24,.,.,.,9.7,6
1962,7,25,.,.,.,10.6,6
1962,7,26,.,.,.,10.9,6
1962,7,27,.,.,.,11.1,6
1962,7,28,.,.,.,12.1,6
1962,7,29,.,.,.,10.2,6
1962,7,30,.,.,.,9.9,6
1962,7,31,.,.,.,11.6,6
