Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1962,12,1,.,.,.,15.9,6
1962,12,2,.,.,.,16.9,6
1962,12,3,.,.,.,16.3,6
1962,12,4,.,.,.,17.0,6
1962,12,5,.,.,.,16.8,6
1962,12,6,.,.,.,16.6,6
1962,12,7,.,.,.,16.8,6
1962,12,8,.,.,.,17.1,6
1962,12,9,.,.,.,15.6,6
1962,12,10,.,.,.,17.6,6
1962,12,11,.,.,.,16.6,6
1962,12,12,.,.,.,16.8,6
1962,12,13,.,.,.,16.6,6
1962,12,14,.,.,.,16.8,6
1962,12,15,.,.,.,17.0,6
1962,12,16,.,.,.,17.0,6
1962,12,17,.,.,.,17.6,6
1962,12,18,.,.,.,17.9,6
1962,12,19,.,.,.,19.3,6
1962,12,20,.,.,.,18.9,6
1962,12,21,.,.,.,17.7,6
1962,12,22,.,.,.,17.1,6
1962,12,23,.,.,.,17.0,6
1962,12,24,.,.,.,16.6,6
1962,12,25,.,.,.,16.4,6
1962,12,26,.,.,.,16.6,6
1962,12,27,.,.,.,16.5,6
1962,12,28,.,.,.,17.7,6
1962,12,29,.,.,.,17.9,6
1962,12,30,.,.,.,18.4,6
1962,12,31,.,.,.,18.3,6
