Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1958,7,1,.,.,.,12.9,6
1958,7,2,.,.,.,9.8,6
1958,7,3,.,.,.,9.2,6
1958,7,4,.,.,.,9.9,6
1958,7,5,.,.,.,10.0,6
1958,7,6,.,.,.,10.8,6
1958,7,7,.,.,.,9.8,6
1958,7,8,.,.,.,8.5,6
1958,7,9,.,.,.,8.3,6
1958,7,10,.,.,.,9.4,6
1958,7,11,.,.,.,10.1,6
1958,7,12,.,.,.,11.7,6
1958,7,13,.,.,.,12.2,6
1958,7,14,.,.,.,12.1,6
1958,7,15,.,.,.,11.9,6
1958,7,16,.,.,.,11.5,6
1958,7,17,.,.,.,11.1,6
1958,7,18,.,.,.,11.5,6
1958,7,19,.,.,.,11.8,6
1958,7,20,.,.,.,12.0,6
1958,7,21,.,.,.,11.5,6
1958,7,22,.,.,.,12.9,6
1958,7,23,.,.,.,11.7,6
1958,7,24,.,.,.,12.5,6
1958,7,25,.,.,.,10.9,6
1958,7,26,.,.,.,11.3,6
1958,7,27,.,.,.,10.7,6
1958,7,28,.,.,.,10.9,6
1958,7,29,.,.,.,10.8,6
1958,7,30,.,.,.,10.9,6
1958,7,31,.,.,.,10.6,6
