Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1956,9,1,4.0,.,.,.,.
1956,9,2,3.5,.,.,.,.
1956,9,3,5.5,.,.,.,.
1956,9,4,6.5,.,.,.,.
1956,9,5,6.0,.,.,.,.
1956,9,6,8.6,.,.,.,.
1956,9,7,4.3,.,.,.,.
1956,9,8,6.8,.,.,.,.
1956,9,9,6.5,.,.,.,.
1956,9,10,6.5,.,.,.,.
1956,9,11,6.0,.,.,.,.
1956,9,12,5.8,.,.,.,.
1956,9,13,8.0,.,.,.,.
1956,9,14,.,.,.,.,.
1956,9,15,4.5,.,.,.,.
1956,9,16,7.0,.,.,.,.
1956,9,17,7.6,.,.,.,.
1956,9,18,6.4,.,.,.,.
1956,9,19,9.3,.,.,.,.
1956,9,20,8.5,.,.,.,.
1956,9,21,7.6,.,.,.,.
1956,9,22,6.1,.,.,.,.
1956,9,23,7.0,.,.,.,.
1956,9,24,7.0,.,.,.,.
1956,9,25,6.4,.,.,.,.
1956,9,26,5.5,.,.,.,.
1956,9,27,5.2,.,.,.,.
1956,9,28,6.5,.,.,.,.
1956,9,29,6.0,.,.,.,.
1956,9,30,7.0,.,.,.,.
