Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1959,7,1,6.8,15.0,10.9,.,.
1959,7,2,7.0,18.0,12.5,.,.
1959,7,3,9.0,17.0,13.0,.,.
1959,7,4,7.7,15.2,11.4,.,.
1959,7,5,7.4,16.0,11.7,.,.
1959,7,6,6.0,15.4,10.7,.,.
1959,7,7,6.5,15.2,10.8,.,.
1959,7,8,5.5,15.3,10.4,.,.
1959,7,9,7.0,14.4,10.7,.,.
1959,7,10,5.4,14.5,10.0,.,.
1959,7,11,5.2,14.8,10.0,.,.
1959,7,12,5.8,15.2,10.5,.,.
1959,7,13,5.6,15.4,10.5,.,.
1959,7,14,6.5,15.0,10.8,.,.
1959,7,15,7.0,13.5,10.3,.,.
1959,7,16,6.6,15.0,10.8,.,.
1959,7,17,4.8,14.0,9.4,.,.
1959,7,18,4.2,15.4,9.8,.,.
1959,7,19,7.0,26.0,16.5,.,.
1959,7,20,5.4,16.0,10.7,.,.
1959,7,21,7.4,15.0,11.2,.,.
1959,7,22,7.7,15.4,11.5,.,.
1959,7,23,5.7,17.0,11.3,.,.
1959,7,24,6.5,16.6,11.6,.,.
1959,7,25,7.2,15.0,11.1,.,.
1959,7,26,8.3,14.5,11.4,.,.
1959,7,27,8.5,13.8,11.2,.,.
1959,7,28,9.4,15.5,12.4,.,.
1959,7,29,9.5,15.0,12.3,.,.
1959,7,30,6.5,18.0,12.3,.,.
1959,7,31,5.3,16.1,10.7,.,.
