Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1974,1,1,13.0,19.8,16.4,16.8,14
1974,1,2,14.0,20.6,17.3,18.4,14
1974,1,3,8.2,19.3,13.7,16.0,14
1974,1,4,11.0,22.0,16.5,18.2,14
1974,1,5,11.2,19.0,15.1,17.5,14
1974,1,6,9.7,20.0,14.8,16.9,14
1974,1,7,9.2,19.2,14.2,16.4,14
1974,1,8,9.8,17.9,13.8,15.2,14
1974,1,9,9.0,18.8,13.9,15.9,14
1974,1,10,9.0,19.0,14.0,16.4,14
1974,1,11,9.2,18.4,13.8,16.0,14
1974,1,12,9.9,19.1,14.5,15.9,14
1974,1,13,8.4,20.4,14.4,17.2,14
1974,1,14,10.4,20.0,15.2,16.3,14
1974,1,15,11.0,20.0,15.5,16.7,14
1974,1,16,9.4,19.1,14.3,16.3,14
1974,1,17,13.4,19.6,16.5,17.0,14
1974,1,18,11.4,18.5,14.9,15.7,14
1974,1,19,12.1,19.6,15.9,16.9,14
1974,1,20,9.4,18.3,13.8,16.1,14
1974,1,21,9.8,17.7,13.8,16.1,14
1974,1,22,9.2,19.0,14.1,15.9,14
1974,1,23,8.2,17.8,13.0,15.5,14
1974,1,24,9.7,18.5,14.1,15.6,14
1974,1,25,8.3,18.8,13.5,15.7,14
1974,1,26,9.1,19.2,14.2,16.0,14
1974,1,27,9.3,19.3,14.3,15.9,14
1974,1,28,9.6,19.4,14.5,15.9,14
1974,1,29,10.0,19.3,14.6,16.5,14
1974,1,30,12.0,19.7,15.9,16.5,14
1974,1,31,10.7,20.4,15.5,16.2,14
