Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1975,12,1,8.2,18.5,13.3,15.3,14
1975,12,2,10.1,17.3,13.7,14.6,14
1975,12,3,11.7,18.9,15.3,15.8,14
1975,12,4,11.0,17.0,14.0,15.1,14
1975,12,5,10.0,17.0,13.5,14.7,14
1975,12,6,7.6,16.8,12.2,14.4,14
1975,12,7,.,.,.,14.6,14
1975,12,8,7.2,18.2,12.7,15.4,13
1975,12,9,10.0,.,.,13.3,4
1975,12,10,.,.,.,.,.
1975,12,11,.,.,.,.,.
1975,12,12,.,.,.,.,.
1975,12,13,.,.,.,.,.
1975,12,14,11.8,18.8,15.3,16.4,13
1975,12,15,12.3,18.2,15.3,16.4,14
1975,12,16,12.2,18.4,15.3,16.3,14
1975,12,17,12.4,17.4,14.9,15.5,14
1975,12,18,11.2,19.5,15.3,17.7,14
1975,12,19,10.0,19.1,14.6,16.6,14
1975,12,20,8.2,18.4,13.3,16.0,14
1975,12,21,6.2,18.6,12.4,15.7,14
1975,12,22,7.6,18.7,13.2,16.4,14
1975,12,23,7.4,18.2,12.8,15.9,14
1975,12,24,8.8,18.2,13.5,15.2,14
1975,12,25,12.8,18.8,15.8,16.5,14
1975,12,26,10.0,18.0,14.0,15.7,14
1975,12,27,7.3,22.4,14.8,17.9,14
1975,12,28,8.2,20.0,14.1,16.9,14
1975,12,29,9.2,21.2,15.2,18.4,14
1975,12,30,10.0,19.5,14.8,17.2,14
1975,12,31,10.1,19.8,14.9,17.3,14
