Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1969,12,1,9.3,19.0,14.2,15.5,16
1969,12,2,8.0,19.4,13.7,15.5,16
1969,12,3,14.0,19.2,16.6,16.5,16
1969,12,4,12.0,18.4,15.2,15.9,14
1969,12,5,12.0,18.9,15.4,15.4,16
1969,12,6,13.4,18.1,15.8,15.9,16
1969,12,7,13.4,19.0,16.2,16.0,16
1969,12,8,11.0,20.0,15.5,16.5,16
1969,12,9,.,20.1,.,16.2,16
1969,12,10,13.8,21.0,17.4,17.1,16
1969,12,11,9.8,19.8,14.8,15.7,16
1969,12,12,9.3,19.4,14.3,16.8,16
1969,12,13,9.7,19.4,14.5,15.8,16
1969,12,14,11.5,19.6,15.6,15.8,16
1969,12,15,11.1,19.4,15.3,16.0,16
1969,12,16,13.0,18.0,15.5,15.9,16
1969,12,17,10.0,20.0,15.0,16.4,16
1969,12,18,10.0,19.4,14.7,15.9,16
1969,12,19,10.3,19.4,14.8,15.5,16
1969,12,20,10.8,18.6,14.7,16.0,16
1969,12,21,11.2,18.0,14.6,15.6,16
1969,12,22,11.0,19.0,15.0,16.2,16
1969,12,23,10.2,22.1,16.2,17.2,16
1969,12,24,12.4,19.8,16.1,16.0,16
1969,12,25,12.0,20.0,16.0,16.6,16
1969,12,26,15.8,19.2,17.5,17.0,16
1969,12,27,9.8,8.4,9.1,15.6,16
1969,12,28,8.3,21.0,14.7,17.8,16
1969,12,29,12.0,24.0,18.0,18.8,16
1969,12,30,13.0,19.7,16.4,16.3,16
1969,12,31,12.3,20.4,16.3,16.9,16
