Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1955,12,1,4.8,18.2,11.5,15.5,4
1955,12,2,6.2,18.1,12.2,14.8,4
1955,12,3,.,.,.,.,.
1955,12,4,8.9,18.2,13.6,16.3,4
1955,12,5,9.1,19.3,14.2,15.3,4
1955,12,6,10.3,18.4,14.3,15.8,4
1955,12,7,9.8,.,.,15.3,4
1955,12,8,.,.,.,.,.
1955,12,9,.,.,.,.,.
1955,12,10,.,.,.,.,.
1955,12,11,9.0,19.6,14.3,17.5,4
1955,12,12,.,.,.,.,.
1955,12,13,.,.,.,.,.
1955,12,14,.,.,.,.,.
1955,12,15,.,.,.,.,.
1955,12,16,.,.,.,.,.
1955,12,17,9.8,20.8,15.3,17.4,4
1955,12,18,8.9,21.2,15.1,17.7,4
1955,12,19,13.2,18.9,16.0,17.3,4
1955,12,20,12.3,18.3,15.3,16.8,4
1955,12,21,5.7,19.4,12.5,16.1,4
1955,12,22,9.8,19.2,14.5,15.7,4
1955,12,23,.,.,.,.,.
1955,12,24,.,.,.,.,.
1955,12,25,.,.,.,.,.
1955,12,26,10.2,19.6,14.9,16.7,4
1955,12,27,8.3,20.7,14.5,16.9,4
1955,12,28,11.4,22.2,16.8,18.7,4
1955,12,29,10.2,20.9,15.5,18.7,4
1955,12,30,9.8,19.8,14.8,17.0,4
1955,12,31,.,.,.,.,.
