Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2018,12,1,0.6,20.8,12.3,12.3,24
2018,12,2,0.0,25.6,13.3,13.3,24
2018,12,3,3.3,25.4,15.3,15.3,24
2018,12,4,3.6,23.6,14.6,14.6,24
2018,12,5,8.6,23.6,15.3,15.3,24
2018,12,6,4.8,27.1,16.1,16.1,24
2018,12,7,5.9,30.7,18.2,18.2,24
2018,12,8,12.3,18.4,16.7,16.7,24
2018,12,9,10.5,18.5,13.4,13.4,24
2018,12,10,4.4,21.0,13.0,13.0,24
2018,12,11,8.5,15.5,11.5,11.5,24
2018,12,12,,23.3,,12.3,22
2018,12,13,5.4,14.6,10.6,10.6,24
2018,12,14,2.8,12.9,7.3,7.3,24
2018,12,15,-0.3,21.5,9.7,9.7,24
2018,12,16,3.5,18.6,12.0,12.0,24
2018,12,17,2.7,24.4,14.3,14.3,24
2018,12,18,2.6,27.7,15.8,15.8,24
2018,12,19,2.8,20.9,13.8,13.8,24
2018,12,20,4.9,23.6,14.0,14.0,24
2018,12,21,5.5,26.8,16.1,16.1,24
2018,12,22,3.6,23.9,15.5,15.5,24
2018,12,23,2.2,28.6,15.5,15.5,24
2018,12,24,,30.2,,15.6,17
2018,12,25,5.0,28.9,17.8,17.8,24
2018,12,26,4.7,23.8,16.1,16.1,24
2018,12,27,4.6,22.2,14.1,14.1,24
2018,12,28,1.9,22.7,13.2,13.2,24
2018,12,29,4.6,16.5,10.4,10.4,24
2018,12,30,-0.7,19.9,9.3,9.3,24
2018,12,31,0.4,21.9,11.4,11.4,24
