Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,11.0,1.0,7.2,30.9,19.0,20.0,23.0
2021.0,11.0,2.0,4.4,31.6,18.0,19.1,23.0
2021.0,11.0,3.0,4.9,22.4,13.6,18.8,22.0
2021.0,11.0,4.0,4.5,29.2,16.9,18.1,22.0
2021.0,11.0,5.0,8.6,29.2,18.9,18.9,23.0
2021.0,11.0,6.0,4.4,31.1,17.8,18.8,23.0
2021.0,11.0,7.0,3.9,32.5,18.7,18.7,24.0
2021.0,11.0,8.0,5.6,33.0,19.3,20.7,23.0
2021.0,11.0,9.0,5.2,31.1,18.2,18.6,23.0
2021.0,11.0,10.0,4.3,20.6,12.5,17.6,20.0
2021.0,11.0,11.0,22.4,31.6,27.0,29.2,9.0
2021.0,11.0,12.0,6.2,32.8,20.1,20.1,24.0
2021.0,11.0,13.0,5.9,32.0,19.0,20.5,23.0
2021.0,11.0,14.0,5.6,33.0,20.3,20.3,24.0
2021.0,11.0,15.0,5.8,30.7,18.3,20.3,23.0
2021.0,11.0,16.0,5.7,31.3,18.5,19.7,23.0
2021.0,11.0,17.0,5.4,30.4,17.9,18.9,23.0
2021.0,11.0,18.0,5.5,31.1,18.3,19.8,23.0
2021.0,11.0,19.0,5.6,31.1,18.4,19.5,23.0
2021.0,11.0,20.0,5.3,32.0,18.7,20.3,23.0
2021.0,11.0,21.0,6.5,33.8,20.9,20.9,24.0
2021.0,11.0,22.0,6.6,32.7,19.7,21.3,23.0
2021.0,11.0,23.0,8.5,31.8,20.1,22.1,23.0
2021.0,11.0,24.0,6.4,32.3,19.3,20.1,23.0
2021.0,11.0,25.0,6.7,33.1,19.9,20.5,23.0
2021.0,11.0,26.0,7.7,31.3,19.5,20.8,23.0
2021.0,11.0,27.0,7.0,30.1,18.6,20.2,23.0
2021.0,11.0,28.0,5.1,33.0,20.5,20.2,23.0
2021.0,11.0,29.0,6.5,31.7,19.1,20.1,22.0
2021.0,11.0,30.0,6.8,31.4,19.1,18.7,19.0
