Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,3,1,8.2,31.0,19.6,21.1,22
2022,3,2,7.8,32.2,20.0,20.4,23
2022,3,3,8.3,32.1,20.2,20.8,23
2022,3,4,10.4,31.6,21.0,22.2,22
2022,3,5,10.6,32.3,21.4,21.4,22
2022,3,6,10.8,31.7,21.5,21.5,24
2022,3,7,9.2,32.1,20.6,21.1,23
2022,3,8,9.8,31.8,20.8,21.1,20
2022,3,9,8.5,31.1,19.8,20.5,23
2022,3,10,7.3,31.8,19.5,20.1,23
2022,3,11,7.4,31.9,19.6,20.2,23
2022,3,12,.,.,.,18.0,7
2022,3,13,7.8,31.4,19.6,23.9,14
2022,3,14,8.0,23.1,15.6,15.1,14
2022,3,15,8.2,32.2,20.2,21.8,17
2022,3,16,10.8,32.0,21.4,21.6,23
2022,3,17,.,.,.,16.5,7
2022,3,18,22.2,33.0,27.6,28.2,12
2022,3,19,.,.,.,15.5,7
2022,3,20,7.1,32.7,19.9,23.9,14
2022,3,21,.,.,.,14.5,7
2022,3,22,.,.,.,8.2,1
2022,3,23,.,.,.,8.1,1
2022,3,24,7.6,32.7,20.2,24.1,8
2022,3,25,8.4,32.2,20.3,15.7,10
2022,3,26,4.7,31.9,18.3,19.6,21
2022,3,27,5.2,33.3,18.2,20.5,20
2022,3,28,5.5,32.4,18.3,19.3,23
2022,3,29,5.0,31.3,17.4,18.2,23
2022,3,30,4.7,30.1,17.2,17.9,23
2022,3,31,4.0,32.2,18.1,19.2,22
