Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,10,1,.,.,.,.,.
2021,10,2,.,.,.,.,.
2021,10,3,.,.,.,.,.
2021,10,4,.,.,.,.,.
2021,10,5,.,.,.,.,.
2021,10,6,.,.,.,.,.
2021,10,7,.,.,.,.,.
2021,10,8,.,.,.,.,.
2021,10,9,.,.,.,.,.
2021,10,10,.,.,.,.,.
2021,10,11,.,.,.,.,.
2021,10,12,.,.,.,.,.
2021,10,13,.,5.9,.,.,.
2021,10,14,.,6.8,.,4.9,7
2021,10,15,3.2,6.1,6.1,6.1,7
2021,10,16,3.4,5.9,5.2,5.2,8
2021,10,17,5.3,7.9,6.8,6.8,8
2021,10,18,6.0,7.5,6.8,7.2,6
2021,10,19,6.8,8.2,7.6,7.6,8
2021,10,20,5.5,7.5,7.2,7.2,8
2021,10,21,.,.,.,6.1,4
2021,10,22,5.4,6.6,6.0,6.1,4
2021,10,23,5.0,.,5.4,5.3,7
2021,10,24,5.8,6.9,6.4,6.4,4
2021,10,25,2.8,.,.,3.8,6
2021,10,26,5.8,7.8,6.8,7.2,6
2021,10,27,3.4,8.3,7.4,7.4,8
2021,10,28,7.8,9.8,8.5,8.5,8
2021,10,29,4.2,.,.,6.7,5
2021,10,30,.,.,.,.,.
2021,10,31,6.2,9.3,7.8,8.4,4
