Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,3,1,.,.,.,.,.
2022,3,2,.,.,.,.,.
2022,3,3,.,.,.,.,.
2022,3,4,.,.,.,.,.
2022,3,5,.,.,.,.,.
2022,3,6,.,.,.,.,.
2022,3,7,.,.,.,.,.
2022,3,8,.,19.8,.,19.1,1
2022,3,9,9.6,25.0,16.8,16.8,24
2022,3,10,9.6,23.0,15.7,15.7,24
2022,3,11,12.0,21.2,16.2,16.2,24
2022,3,12,13.0,22.6,16.8,16.8,24
2022,3,13,8.4,22.8,15.6,15.6,24
2022,3,14,12.2,24.8,17.2,17.2,24
2022,3,15,10.9,23.4,16.8,16.8,24
2022,3,16,10.9,23.6,17.2,17.2,24
2022,3,17,9.1,24.4,16.6,16.6,24
2022,3,18,9.4,27.1,17.6,17.6,24
2022,3,19,10.7,22.7,16.0,16.0,24
2022,3,20,12.4,21.1,16.5,16.5,24
2022,3,21,10.0,21.9,15.7,15.7,24
2022,3,22,7.5,21.5,14.4,14.4,24
2022,3,23,10.3,22.3,16.3,16.3,24
2022,3,24,7.4,23.0,14.4,14.4,24
2022,3,25,8.8,20.7,14.4,14.4,24
2022,3,26,10.1,22.5,16.2,16.2,24
2022,3,27,7.7,22.1,14.1,14.1,24
2022,3,28,10.0,19.9,14.2,14.2,24
2022,3,29,9.2,20.8,14.9,14.9,24
2022,3,30,8.4,22.3,14.3,14.3,24
2022,3,31,8.3,20.4,14.2,14.2,24
