Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,5,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,5,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,5,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,5,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,5,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,5,6 ,s/p,s/p,2.2,11.0,13.2,13.2
2017,5,7 ,9.5,0.7,0.3,0.3,10.8,24.0
2017,5,8 ,0.2,0.1,s/p,s/p,0.3,24.3
2017,5,9 ,0.1,s/p,s/p,s/p,0.1,24.4
2017,5,10 ,s/p,0.1,s/p,s/p,0.1,24.5
2017,5,11 ,s/p,s/p,0.1,s/p,0.1,24.6
2017,5,12 ,s/p,s/p,s/p,s/p,s/p,24.6
2017,5,13 ,0.1,s/p,s/p,s/p,0.1,24.7
2017,5,14 ,s/p,s/p,s/p,s/p,s/p,24.7
2017,5,15 ,0.1,s/p,s/p,s/p,0.1,24.8
2017,5,16 ,s/p,s/p,s/p,s/p,s/p,24.8
2017,5,17 ,s/p,s/p,s/p,0.1,0.1,24.9
2017,5,18 ,s/p,s/p,s/p,s/p,s/p,24.9
2017,5,19 ,s/p,s/p,s/p,s/p,s/p,24.9
2017,5,20 ,s/p,s/p,0.1,s/p,0.1,25.0
2017,5,21 ,s/p,s/p,s/p,s/p,s/p,25.0
2017,5,22 ,s/p,s/p,s/p,s/p,s/p,25.0
2017,5,23 ,s/p,s/p,s/p,s/p,s/p,25.0
2017,5,24 ,s/p,s/p,s/p,s/p,s/p,25.0
2017,5,25 ,s/p,0.1,,s/p,0.1,25.1
2017,5,26 ,s/p,s/p,,,s/p,25.1
2017,5,27 ,s/p,s/p,s/p,s/p,s/p,25.1
2017,5,28 ,s/p,s/p,s/p,s/p,s/p,25.1
2017,5,29 ,s/p,s/p,s/p,s/p,s/p,25.1
2017,5,30 ,s/p,s/p,s/p,s/p,s/p,25.1
2017,5,31 ,s/p,s/p,s/p,s/p,s/p,25.1
