Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1962.0,8.0,1.0,4.0,12.0,8.0,8.0,4.0
1962.0,8.0,2.0,4.0,12.0,8.0,10.0,4.0
1962.0,8.0,3.0,5.0,12.0,8.5,9.5,4.0
1962.0,8.0,4.0,5.0,13.0,9.0,11.0,4.0
1962.0,8.0,5.0,8.0,15.0,11.5,12.8,4.0
1962.0,8.0,6.0,3.0,10.0,6.5,7.8,4.0
1962.0,8.0,7.0,5.0,12.0,8.5,9.0,4.0
1962.0,8.0,8.0,4.0,13.0,8.5,10.3,4.0
1962.0,8.0,9.0,0.0,12.0,6.0,8.5,4.0
1962.0,8.0,10.0,4.0,12.0,8.0,8.8,4.0
1962.0,8.0,11.0,5.0,11.0,8.0,9.0,4.0
1962.0,8.0,12.0,4.0,12.0,8.0,9.3,4.0
1962.0,8.0,13.0,6.0,11.0,8.5,9.8,4.0
1962.0,8.0,14.0,4.0,13.0,8.5,9.8,4.0
1962.0,8.0,15.0,5.0,11.0,8.0,9.7,4.0
1962.0,8.0,16.0,7.0,14.0,10.5,11.3,4.0
1962.0,8.0,17.0,4.0,12.0,8.0,8.5,4.0
1962.0,8.0,18.0,1.0,14.0,7.5,8.9,4.0
1962.0,8.0,19.0,0.0,15.0,7.5,6.6,4.0
1962.0,8.0,20.0,0.0,14.0,7.0,7.6,4.0
1962.0,8.0,21.0,1.0,12.0,6.5,8.8,4.0
1962.0,8.0,22.0,5.0,12.0,8.5,9.8,4.0
1962.0,8.0,23.0,5.0,10.7,7.8,8.5,4.0
1962.0,8.0,24.0,5.0,12.0,8.5,10.3,4.0
1962.0,8.0,25.0,5.0,12.0,8.5,8.5,4.0
1962.0,8.0,26.0,4.0,12.0,8.0,9.5,4.0
1962.0,8.0,27.0,0.0,13.0,6.5,8.3,4.0
1962.0,8.0,28.0,0.0,13.0,6.5,8.0,4.0
1962.0,8.0,29.0,5.0,15.0,10.0,10.0,4.0
1962.0,8.0,30.0,5.0,12.0,8.5,9.3,4.0
1962.0,8.0,31.0,6.0,11.0,8.5,9.5,4.0
