Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1976.0,8.0,1.0,0.6,9.8,5.2,5.2,14.0
1976.0,8.0,2.0,4.0,8.9,6.4,7.0,14.0
1976.0,8.0,3.0,5.2,13.0,9.1,9.2,14.0
1976.0,8.0,4.0,5.6,11.8,8.7,9.9,14.0
1976.0,8.0,5.0,8.5,9.8,9.2,8.2,14.0
1976.0,8.0,6.0,4.6,9.7,7.1,6.9,14.0
1976.0,8.0,7.0,5.0,8.6,6.8,7.0,14.0
1976.0,8.0,8.0,4.8,9.0,6.9,6.3,14.0
1976.0,8.0,9.0,3.7,9.0,6.4,6.9,14.0
1976.0,8.0,10.0,2.2,9.0,5.6,5.6,14.0
1976.0,8.0,11.0,1.4,8.8,5.1,6.1,14.0
1976.0,8.0,12.0,5.3,10.9,8.1,8.2,14.0
1976.0,8.0,13.0,5.4,10.8,8.1,8.1,14.0
1976.0,8.0,14.0,0.6,13.4,7.0,7.6,14.0
1976.0,8.0,15.0,0.3,9.4,4.8,7.3,14.0
1976.0,8.0,16.0,1.2,10.2,5.7,6.4,14.0
1976.0,8.0,17.0,5.4,10.6,8.0,8.9,14.0
1976.0,8.0,18.0,4.0,10.6,7.3,7.3,14.0
1976.0,8.0,19.0,3.7,10.7,7.2,8.2,14.0
1976.0,8.0,20.0,8.2,15.4,11.8,11.7,14.0
1976.0,8.0,21.0,3.7,13.6,8.7,9.3,14.0
1976.0,8.0,22.0,6.0,8.4,7.2,7.3,14.0
1976.0,8.0,23.0,0.8,10.2,5.5,5.8,14.0
1976.0,8.0,24.0,1.8,11.3,6.6,7.1,14.0
1976.0,8.0,25.0,1.4,12.8,7.1,7.8,14.0
1976.0,8.0,26.0,1.8,10.8,6.3,6.6,14.0
1976.0,8.0,27.0,7.9,10.4,9.1,8.0,14.0
1976.0,8.0,28.0,2.4,8.9,5.6,6.1,14.0
1976.0,8.0,29.0,6.9,11.0,9.0,9.4,14.0
1976.0,8.0,30.0,2.6,12.0,7.3,8.1,14.0
1976.0,8.0,31.0,2.8,10.0,6.4,6.9,14.0
